dates,website,stance
3 10 2020,https://theconversation.com/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it-132803,deny
3 18 2020,https://www.healthed.com.au/from_the_web/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it/,deny
3 11 2020,https://www.siliconrepublic.com/innovation/vitamin-c-cure-coronavirus-fake,deny
3 12 2020,https://www.channelnewsasia.com/news/commentary/covid-19-coronavirus-cold-can-vitamin-c-help-with-really-12526902,deny
3 14 2020,https://www.inverse.com/mind-body/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it,deny
3 9 2020,https://www.snopes.com/news/2020/03/09/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it/,deny
3 24 2020,https://www.snopes.com/collections/coronavirus-collection-prevention-treatments-2/,deny
3 9 2020,https://abdn.pure.elsevier.com/en/clippings/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-i,deny
3 17 2020,https://www.iflscience.com/health-and-medicine/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it/,deny
3 3 2020,https://www.poynter.org/?ifcn_misinformation=vitamin-c-can-cure-covid-19,deny
3 18 2020,https://www.mic.com/p/vitamin-c-cant-cure-coronavirus-but-its-still-good-for-you-22626091,deny
3 9 2020,https://uk.news.yahoo.com/coronavirus-time-debunk-influencer-claims-153429680.html,deny
4 6 2020,https://www.companynewshq.com/coronavirus-news/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it-the-good-men-project/,deny
3 9 2020,https://currently.att.yahoo.com/att/coronavirus-time-debunk-influencer-claims-153429680.html,deny
3 10 2020,https://www.bignewsnetwork.com/news/264259889/coronavirus-it-time-to-debunk-claims-that-vitamin-c-could-cure-it,deny
3 9 2020,https://sports.yahoo.com/coronavirus-time-debunk-influencer-claims-153429680.html,deny
4 7 2020,https://coach.nine.com.au/diet/more-vitamin-c-than-an-orange/514a4396-8fa4-49dd-9818-e53caf372780,deny
3 13 2020,https://www.gizmodo.com.au/2020/03/its-time-to-debunk-claims-that-vitamin-c-could-cure-coronavirus/,deny
3 2 2020,https://www.bakersfield.com/news/dr-w-gifford-jones-more-research-is-killing-covid-/article_a555cd78-5c21-11ea-a08a-dbc54545d6eb.html,deny
4 6 2020,https://goodmenproject.com/featured-content/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it/,deny
3 13 2020,https://vip.politicsmeanspolitics.com/2020/03/13/time-to-debunk-claims-that-vitamin-c-could-cure-coronavirus/,deny
3 9 2020,https://menafn.com/1099824875/Coronavirus-its-time-to-debunk-claims-that-vitamin-C-could-cure-it,deny
3 17 2020,https://nationalinterest.org/blog/buzz/debunking-myths-why-vitamin-c-will-not-cure-or-prevent-coronavirus-133372,deny
3 10 2020,https://foreignaffairs.co.nz/2020/03/10/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it-132803/,deny
4 1 2020,http://radio.hot917fm.com/featured/can-vitamin-c-cure-the-coronavirus-scientists-separate-fact-from-fiction/,deny
3 17 2020,https://corona-virus.healthcare/news/singapore-news/commentary-can-vitamin-c-really-help-with-your-cold-or-even-covid-19/,deny
3 10 2020,https://knowridge.com/2020/03/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it/,deny
3 10 2020,https://www.econotimes.com/Coronavirus-its-time-to-debunk-claims-that-vitamin-C-could-cure-it-1576731,deny
3 21 2020,https://youngerbee.com/2020/03/21/coronavirus-its-time-to-debunk-claims-that-vitamin-c-could-cure-it/,deny
