dates,website,stance
3 26 2020,https://www.foxnews.com/entertainment/actor-keith-middlebrook-arrested-fbi-allegedly-bogus-coronavirus-cure,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?q=3,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?li=BBnb7Kz&%25253Bocid=SK216DHP,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?appwebview=true,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?EdNo=215,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?ocid=ob-fb-enus-280&fbclid=IwAR08pweMXU0NIt5wBDXrjEigaAdscLg2zzbHE2V1RFu3i2435Uke9b8EftU,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?li=BBnbfcL&impId=5444291028035027076,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?li=BBnbcA0&ocid=UE12DHP&pfr=1&es_p=6102063,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?fbclid=IwAR22Le1NKy2XQTOXKuQqsF2RxFMJRhRhIngSXcn1TTITtOWJRTQdmPj4V8k,support
3 27 2020,https://www.msn.com/en-ie/news/coronavirus/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11MI9W,support
3 27 2020,https://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?page=14,support
3 27 2020,https://www.msn.com/en-ie/news/coronavirus/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11MI9W?li=AA54um&%252525253Bocid=mailsignout,support
3 27 2020,http://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?getstaticpage=true&automatedTracking=staticview,support
3 27 2020,http://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?getstaticpage=true&automatedTracking=staticview&parent-title=serena-clinches-record-no-final-major-tally-in-mind&parent-ns=ar&parent-content-id=AAmlOVU,support
3 27 2020,http://www.msn.com/en-us/entertainment/celebrity/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11LQpX?getstaticpage=true&automatedTracking=staticview&parent-title=blizzard-to-threaten-travel-shut-downs-in-central-us-this-week&parent-ns=ar&parent-content-id=BBqJmIq,support
3 27 2020,http://www.msn.com/en-xl/northamerica/top-stories/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/ar-BB11NWIj?li=BBJDXDP&OCID=AVRES007,support
3 27 2020,https://flipboard.com/@thenewsdesk/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus/f-3df5ffd6ba%2Ffoxnews.com,support
3 27 2020,https://flipboard.com/@news/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus/f-3df5ffd6ba%2Ffoxnews.com,support
3 27 2020,https://flipboard.com/@news/the-daily-edition-3adc9613z/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus/a-teo1MOtfQsiYmUoqvef52w%3Aa%3A43591897-3df5ffd6ba%2Ffoxnews.com,support
None,https://flipboard.com/@thenewsdesk/celebrity-news-qlh8js3cz/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus/a-teo1MOtfQsiYmUoqvef52w%3Aa%3A43591897-3df5ffd6ba%2Ffoxnews.com,support
None,https://www.newsbreak.com/news/0OZ8llTh/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure,support
None,https://www.newsbreak.com/news/0OaKjRpZ/marvel-actor-arrested-by-fbi-for-claiming-to-have-an-antidote-to-global-pandemic,support
3 27 2020,https://www.youtube.com/watch?v=C-U4YnhejjY,support
3 27 2020,https://vesna.news/actor-keith-middlebrook-arrested-by-fbi-for-allegedly-peddling-bogus-coronavirus-cure/,support
