dates,website,stance
None,https://www.poynter.org/?ifcn_misinformation=nostradamus-predicted-the-coronavirus-pandemic-2,deny
None,https://www.poynter.org/?ifcn_misinformation=nostradamus-predicted-the-coronavirus-pandemic-3,deny
None,https://www.poynter.org/?ifcn_misinformation=nostradamus-predicted-the-coronavirus-pandemic,deny
4 4 2020,https://www.express.co.uk/news/weird/1263684/Nostradamus-2020-predicted-COVID19,deny
4 2 2020,https://www.express.co.uk/news/weird/1262567/Nostradamus-2020-predict-coronavirus-COVID19-prophecy,deny
3 26 2020,https://www.express.co.uk/news/weird/1258537/Nostradamus-2020-coronavirus-Nostradamus-predicted-COVID-19-prophecy,deny
3 25 2020,https://www.express.co.uk/news/weird/1258546/Coronavirus-Nostradamus-prophecy-COVID-19-quatrain-false-prediction,deny
3 27 2020,https://www.express.co.uk/news/weird/1261172/Nostradamus-2020-coronavirus-prediction-COVID19-prophecy,deny
None,https://www.newsbreak.com/news/0OgJN2oO/nostradamus-predicted-coronavirus-fact-checkers-are-on-it,deny
3 17 2020,https://www.explica.co/nostradamus-predicted-the-coronavirus-pandemic/,deny
None,https://flipboard.com/article/nostradamus-2020-why-do-people-think-nostradamus-predicted-coronavirus/a-t9Pe6xhzRy6sxHMmJmHM9w%3Aa%3A2848079825-5776e6e44f%2Fco.uk,comment
3 22 2020,https://flipboard.com/topic/prophecy/nostradamus-2020-why-do-people-think-nostradamus-predicted-coronavirus/a-P67ywMNIRV6qqm8_2K3Kbw%3Aa%3A1864710370-5776e6e44f%2Fco.uk,comment
4 2 2020,https://flipboard.com/article/nostradamus-2020-viral-meme-claims-nostradamus-predicted-coronavirus---but-did-/a-1WGUwJw7RtCRy-eLzN2GXA%3Aa%3A2848079825-1a1188df68%2Fco.uk,comment
3 22 2020,https://flipboard.com/article/nostradamus-2020-why-do-people-think-nostradamus-predicted-coronavirus/a-P67ywMNIRV6qqm8_2K3Kbw%3Aa%3A1864710370-5776e6e44f%2Fco.uk,comment
3 18 2020,https://neptuneprime.com.ng/2020/03/nostradamus-predicted-coronavirus-pandemic-claims/,deny
3 22 2020,https://www.wuhanupdate.com/news/coronavirus-beware-of-false-nostradamus-prophecy-this-quatrain-did-not-predict-covid-19-64480866,deny
None,http://bosspedals.com.ua/idic/who-predicted-the-world-would-end-in-2020.html,comment
None,http://feedsrss.com/?q=viral+meme+claims+nostradamus+predicted+the+coronavirus&cc=us&t=1585726111,comment
None,http://feedsrss.com/?q=viral+meme+claims+nostradamus+predicted+the+coronavirus&cc=us&t=1585506036,comment
None,http://feedsrss.com/?q=viral+meme+claims+nostradamus+predicted+the+coronavirus&cc=us&t=1585836688,comment
3 22 2020,https://wuhanupdate.com/news/coronavirus-beware-of-false-nostradamus-prophecy-this-quatrain-did-not-predict-covid-19-22046828,deny
None,http://savedsoberawake.com/coronavirus-beware-of-false-nostradamus-prophecy-this-quatrain-did-not-predict-covid-19,deny
5 4 2020,https://interesnews.com/planet/nostradamus-2020-nostradamus-predicted-the-coronavirus-claim.html,deny
3 22 2020,https://www.newsgroove.co.uk/coronavirus-beware-of-false-nostradamus-prophecy-this-quatrain-did-not-predict-covid-19/,deny
None,http://pmb.stiabandung.ac.id/pkp/nostradamus-map-prediction.html,comment
4 4 2020,https://themillennialmirror.com/trends/did-nostradamus-predict-the-coronavirus/,query
None,https://urdunaama.com/pr5/nostradamus-map-prediction.html,comment
3 22 2020,https://in.sizzles.org/health/coronavirus-beware-false-nostradamus-prophecy-quatrain-predict-covid-19-62288428,deny
None,https://pibalita.com/trend/nostradamus-predictions,comment
3 22 2020,https://in.cernemedia.com/health/coronavirus-beware-false-nostradamus-prophecy-quatrain-predict-covid-19-00886884,deny
3 22 2020,https://in.thetrending.org/health/coronavirus-beware-false-nostradamus-prophecy-quatrain-predict-covid-19-00842024,deny
3 22 2020,https://in.sundayherald.org/health/coronavirus-beware-false-nostradamus-prophecy-quatrain-predict-covid-19-82264006,deny
3 22 2020,https://in.vganews.com/health/coronavirus-beware-false-nostradamus-prophecy-quatrain-predict-covid-19-04684202,deny
