dates,website,stance
None,https://www.health.harvard.edu/diseases-and-conditions/coronavirus-resource-center,deny
3 11 2020,https://www.motherjones.com/politics/2020/03/theres-a-facebook-coronavirus-post-going-viral-claiming-to-be-from-stanford-dont-believe-it/,deny
2 28 2020,https://www.ucsf.edu/news/2020/02/416751/coronavirus-spreads-experts-explain-when-call-doctor-how-testing-works-and-more,deny
3 11 2020,https://www.snopes.com/fact-check/taiwan-experts-self-check/,deny
None,https://www.factcheck.org/2020/03/viral-social-media-posts-offer-false-coronavirus-tips/,deny
None,https://stanfordhealthcare.org/stanford-health-care-now/2020/novel-coronavirus.html,deny
2 24 2020,https://fsi.stanford.edu/news/what-you-need-know-about-coronavirus,deny
3 12 2020,https://www.extremeviruses.org/sarscov2-blog/2020/3/12/critical-reading-of-covid-2-advice-letter,deny
3 13 2020,https://www.vice.com/en_us/article/y3menb/dont-believe-this-viral-text-about-how-to-deal-with-coronavirus,deny
None,https://www.indiatoday.in/fact-check/story/fact-check-coronavirus-hold-breath-1658725-2020-03-23,deny
3 13 2020,https://www.dailymail.co.uk/news/article-8108743/Scientists-dismiss-dangerous-list-coronavirus-tips-totally-bogus.html,deny
3 6 2020,https://www.facebook.com/forbiesinfo/posts/2751207124998419,support
3 9 2020,https://threadreaderapp.com/thread/1237209701315686400.html,support
3 11 2020,https://www.thatsnonsense.com/holding-breath-for-10-seconds-detects-coronavirus-fact-check/,deny
3 12 2020,http://demokracija.eu/focus/from-a-member-of-the-stanford-hospital-board-how-to-react-when-in-doubt-if-one-has-a-simple-cold-or-is-infected-with-the-novel-coronavirus.html,support
3 11 2020,https://nova24tv.si/news/from-a-member-of-the-stanford-hospital-board-how-to-react-when-in-doubt-if-one-has-a-simple-cold-or-is-infected-with-the-novel-coronavirus/,support
3 12 2020,https://www.demokracija.eu/focus/from-a-member-of-the-stanford-hospital-board-how-to-react-when-in-doubt-if-one-has-a-simple-cold-or-is-infected-with-the-novel-coronavirus.html,support
None,https://www.city-data.com/forum/caregiving/3136089-some-precautions-you-can-take-home.html,deny
