dates,website,stance
3 26 2020,https://video.foxnews.com/v/6145020664001,support
3 26 2020,https://video.foxnews.com/v/video-embed.html?video_id=6145020664001,support
3 26 2020,https://flipboard.com/@FoxNews/new-york-to-start-blood-plasma-treatment-for-covid-19/a-_Hkr8RRRQpWE8YPUxa9R2A%3Aa%3A47769551-8e54d95766%2Ffoxnews.com,support
3 27 2020,https://www.facebook.com/alexhoganTV/posts,support
3 26 2020,https://newstopheadlines.blogspot.com/2020/03/bh-new-york-to-start-blood-plasma_26.html,support
3 26 2020,https://newstopheadlines.blogspot.com/2020/03/bh-new-york-to-start-blood-plasma.html,support
3 26 2020,https://sscartoons.wordpress.com/2020/03/26/fox-news-new-york-to-start-blood-plasma-treatment-for-covid-19/,support
3 26 2020,https://goodhealthadvisory.wordpress.com/2020/03/26/fox-news-new-york-to-start-blood-plasma-treatment-for-covid-19/,support
3 26 2020,https://goodhealthadvisory.wordpress.com/2020/03/26/fox-news-ny-becomes-first-state-to-test-plasma-treatment-for-covid-19/,support
3 26 2020,https://freenewsupdates.wordpress.com/2020/03/26/fox-news-dr-ben-carson-on-using-blood-plasma-to-treat-covid-19/,support
3 26 2020,https://newsblogie.wordpress.com/2020/03/26/fox-news-new-york-to-start-blood-plasma-treatment-for-covid-19/,support
3 26 2020,https://newsblogie.wordpress.com/2020/03/30/fox-news-fda-approves-emergency-plasma-treatment-for-covid-19-patients/,support
3 26 2020,https://sscartoons.wordpress.com/2020/04/02/fox-news-covid-19-survivor-donates-plasma-to-treat-patients-battling-deadly-virus/,support
3 26 2020,https://sscartoons.wordpress.com/2020/03/26/fox-news-dr-ben-carson-on-using-blood-plasma-to-treat-covid-19/,support
