dates,website,stance
3 25 2020,https://foxwilmington.com/headlines/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://www.foxnews.com/opinion/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-fighting-pandemic,support
3 25 2020,https://www.890kdxu.com/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://foxbangor.com/national-news/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://namex.co/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
None,https://www.ksub590.com/2020/03/25/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://trueredamerican.com/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,http://www.hollistercanada.com/?opinion/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-fighting-pandemic,support
3 25 2020,https://usadailyexpress.com/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://zenith.news/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting/,support
3 25 2020,https://chet-day.com/2020/03/26/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://www.moojtv.com/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic/,support
3 25 2020,https://syfeed.com/en-us/news-details/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic_29417882.html,support
3 26 2020,https://theworldnews.net/us-news/dr-nicole-saphier-coronavirus-relief-package-may-harm-the-very-care-providers-who-are-fighting-pandemic,support
