dates,website,stance
3 26 2020,https://www.foxnews.com/media/dr-marc-siegel-claims-coronavirus-mathematical-modeling-is-spreading-panic,support
3 26 2020,https://flipboard.com/@FoxNews/dr-siegel-says-some-mathematical-modeling-about-coronavirus-is-spreading-pani/a-YmhScVYZRcOrvJ-Pce-2GQ%3Aa%3A47769551-301956c288%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/topic/nobelprize/dr-siegel-says-some-mathematical-modeling-about-coronavirus-is-spreading-pani/a-QQtpvnTUQoyzBRT2rMaxsA%3Aa%3A47769551-301956c288%2Ffoxnews.com,support
3 26 2020,https://foxbangor.com/national-news/dr-siegel-says-some-mathematical-modeling-about-coronavirus-is-spreading-panic/,support
3 26 2020,http://www.hollistercanada.com/?media/dr-marc-siegel-claims-coronavirus-mathematical-modeling-is-spreading-panic,support
3 26 2020,http://www.usa.shafaqna.com/EN/AL/5442112,support
3 26 2020,https://www.rushlimbaugh.com/daily/2020/03/26/guest-host-5-2/,support
3 26 2020,https://theworldnews.net/us-news/dr-siegel-says-some-mathematical-modeling-about-coronavirus-is-spreading-panic,support
3 26 2020,https://www.news.apznews.com/dr-siegel-says-some-mathematical-modeling-about-coronavirus-is-spreading-panic/,support
3 26 2020,https://www.raptureforums.com/forums/threads/coronavirus-update.156834/page-235,support
