dates,website,stance
3 24 2020,https://www.foxnews.com/entertainment/turner-classic-movies-at-home-film-festival-coronavirus,support
3 24 2020,https://foxbangor.com/national-news/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://siouxcountyradio.com/news/2020/03/24/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-,support
None,https://foxwilmington.com/entertainment/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://namex.co/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://amp.flipboard.com/@sandraopp/tv-movies-and-netlix-fl064f2lz/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-/a-i62In3RuTT2Be9ZV36p-Yw%3Aa%3A110649651-4de9f78055%2Ffoxnews.com,support
None,https://amp.flipboard.com/article/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-/a-vN63CmSHR2OQ1Yd-1cYeQg%3Aa%3A47769551-4de9f78055%2Ffoxnews.com,support
None,https://amp.flipboard.com/topic/festival/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-/a-vN63CmSHR2OQ1Yd-1cYeQg%3Aa%3A47769551-4de9f78055%2Ffoxnews.com,support
None,http://trueredamerican.com/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://trueredamerican.com/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://patriotify.com/2020/03/24/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event-fox-news/,support
None,https://newsudaily.blogspot.com/2020/03/fox-news-turner-classic-movies-to-offer.html,support
None,https://main-viral-news.blogspot.com/2020/03/entertainment-turner-classic-movies-to.html,support
None,http://as9507294463.blogspot.com/2020/03/fox-news-turner-classic-movies-to-offer.html,support
3 25 2020,https://spectrumreport.com/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://www.lifeinfowire.com/2020/03/24/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,http://global-time-news.blogspot.com/2020/03/fox-news-turner-classic-movies-to-offer.html,support
None,http://www.usa.shafaqna.com/EN/AL/5439008,support
None,https://newsalertsandfeeds.blogspot.com/2020/03/fox-news-turner-classic-movies-to-offer.html,support
None,https://topnews.pw/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://syfeed.com/en/news-details/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event_29383991.html,support
None,https://hindinewspaperdaily.blogspot.com/2020/03/fox-news-turner-classic-movies-to-offer.html,support
None,http://newsheadquarter.com/movie/77fd32882b,support
None,https://fromdepthofheart.blogspot.com/2020/03/turner-classic-movies-to-offer-at-home.html,support
None,https://www.mnnofa.com/2020/03/24/turner-classic-movies-to-offer-at-home-film-festival-after-coronavirus-outbreak-cancels-event/,support
None,https://newsdevoted.blogspot.com/2020/03/turner-classic-movies-to-offer-at-home.html,support
None,https://foxnewsentertainment.10worldnewslatest.com/2020/03/turner-classic-movies-to-offer-at-home.html,support
None,https://thedailyposts.com/t/film/,support
