dates,website,stance
3 23 2020,https://www.foxnews.com/media/american-red-cross-blood-donation-coronavirus,comment
3 24 2020,https://whp580.iheart.com/featured/whp580-newsroom/content/2020-03-24-american-red-cross-urgent-plea-blood-supplies-are-at-risk/,comment
3 24 2020,https://flipboard.com/@foxnews/fox-nation-p1khgm1oz/american-red-cross-urgent-plea-blood-supplies-are-at-risk/a-dKOCU0Q2RLeORgSihJv7xQ%3Aa%3A47769551-228b9640d0%2Ffoxnews.com,support
3 23 2020,https://foxbangor.com/national-news/american-red-cross-urgent-plea-blood-supplies-are-at-risk/,support
None,https://www.facebook.com/permalink.php?id=1521910581400958&story_fbid=2541210619470944,support
None,https://www.newsbreak.com/news/0OWBZ9hH/american-red-cross-urgent-plea-blood-supplies-are-at-risk,support
3 23 2020,https://daily-cyprus.com/2020/03/23/american-red-cross-urgent-plea-blood-supplies-are-at-risk/,comment
None,https://health4everyday.com/2020/03/american-red-cross-urgent-plea-blood-supplies-are-at-risk-fox-news/,support
None,https://www.facebook.com/theartincake/posts/,support
None,https://www.facebook.com/TheFOXNation/posts/2576964989225231,support
