dates,website,stance
3 12 2020,https://factcheck.afp.com/donating-blood-us-does-not-get-you-novel-coronavirus-test,deny
3 14 2020,https://www.snopes.com/collections/debunker-03-14-2020/,deny
3 13 2020,https://www.politifact.com/factchecks/2020/mar/13/viral-image/no-blood-donors-dont-automatically-get-coronavirus/,deny
3 13 2020,https://www.politifact.com/factchecks/2020/mar/13/viral-image/no-blood-donors-dont-automatically-get-coronavirus/?emci=cb049f03-d167-ea11-a94c-00155d03b5dd&emdi=c4ea6159-f467-ea11-a94c-00155d03b5dd&ceid=7504700,deny
3 16 2020,https://www.statesman.com/news/20200316/fact-check-no-blood-donors-donrsquot-get-automatic-coronavirus-test,deny
3 11 2020,https://apnews.com/afs:Content:8655910030,deny
3 11 2020,https://www.bbc.com/news/live/world-51829559/page/3,deny
3 16 2020,https://www.boomlive.in/world/coronavirus/donating-blood-in-the-us-does-not-get-you-a-free-covid-19-test-7239,deny
3 11 2020,https://www.bbc.co.uk/news/live/world-51829559/page/3,deny
3 11 2020,https://www.wusa9.com/article/news/verify/verify-you-will-not-get-tested-for-the-coronavirus-when-donating-blood/507-3c1d812d-777f-4395-baee-213a0dd4a513,deny
