dates,website,stance
3 10 2020,https://www.poynter.org/?ifcn_misinformation=unicef-%E2%80%8B%E2%80%8Badvises-not-to-eat-ice-cream-because-it-reinforces-infection-with-the-new-coronavirus,deny
3 6 2020,https://www.unicef.org/press-releases/statement-charlotte-petri-gornitzka-unicef-deputy-executive-director-partnerships,deny
3 9 2020,https://www.unicef.org/mena/press-releases/statement-charlotte-petri-gornitzka-unicef-coronavirus-misinformation,deny
3 9 2020,https://www.unicef.org/emerg/files/WFP_manual.pdf,deny
3 9 2020,https://www.unicef.org/sowc/archive/ENGLISH/The%20State%20of%20the%20World%27s%20Children%201999.pdf,deny
3 9 2020,https://www.unicef.org/aids/files/hiv_trainingcourst_Facilitator.pdf,deny
3 5 2020,https://codeblue.galencentre.org/2020/03/05/unicef-denies-issuing-avoid-ice-cream-coronavirus-tip/,deny
3 19 2020,https://www.nytimes.com/live/2020/coronavirus-covid-19-03-18,deny
3 9 2020,https://www.thequint.com/news/webqoof/coronavirus-covid19-fake-news-attributed-to-unicef-fact-check,deny
3 9 2020,https://www.who.int/nutrition/publications/infantfeeding/9789241597494.pdf,deny
