dates,website,stance
3 27 2020,https://www.bbc.com/news/live/uk-england-london-52052767/page/2,support
None,https://www.bbc.com/news/localnews/2647476-haringey/0,support
None,https://www.bbc.com/news/localnews/2637357-south%20norwood/0,support
None,https://www.bbc.com/news/topics/c34p8mm7q74t/london-fire-brigade,support
None,https://www.bbc.com/news/localnews/6690175-mount%20pleasant/0,support
None,https://www.bbc.com/news/localnews/2646004-isleworth/0,support
None,https://www.bbc.com/news/localnews/2641844-neasden/0,support
None,https://www.bbc.co.uk/news/topics/c34p8mm7q74t/london-fire-brigade,support
None,https://www.bbc.co.uk/news/localnews/2655690-biggin%20hill/0,support
None,https://www.bbc.co.uk/news/localnews/6691484-oxford%20circus/0,support
None,https://www.bbc.com/news/live/uk-england-london-38219448/page/6,support
None,https://www.bbc.com/news/localnews/6940959-Queens%20Park/0,support
None,https://www.bbc.com/news/localnews/6690865-hainault/0,support
None,https://www.bbc.com/news/localnews/2654588-bromley/5,support
None,https://www.bbc.com/news/localnews/8199318-seven%20sisters/0,support
None,https://www.bbc.com/news/localnews/6691484-oxford%20circus/0,support
None,https://www.bbc.com/news/localnews/2650479-eastcote/0,support
None,https://www.bbc.com/news/live/uk-england-london-38219448/page/8,support
None,https://www.bbc.com/news/localnews/2633561-worcester%20park/0,support
None,https://www.bbc.com/news/localnews/6619866-east%20croydon%20station/0,support
None,https://www.bbc.com/news/localnews/2656065-Beckenham/0,support
None,https://www.bbc.com/news/localnews/2634451-West/0,support
None,https://www.bbc.com/news/localnews/2647567-Hammersmith/0,support
4 15 2019,https://www.bbc.com/news/live/uk-england-london-47853978/page/3,support
None,https://www.bbc.com/news/localnews/2641215-north/0,support
None,https://www.bbc.com/news/localnews/9884146-grove%20park/0,support
None,https://www.bbc.co.uk/news/localnews/2634330-west%20norwood/0,support
None,https://www.bbc.co.uk/news/localnews/2647262-hayes/0,support
None,https://www.bbc.co.uk/news/localnews/2650803-dulwich/15,support
None,https://www.bbc.co.uk/news/localnews/2649571-feltham/0,support
None,https://www.bbc.com/news/localnews/2656333-Barking/0,support
None,https://www.bbc.com/news/localnews/6941035-herne%20hill/0,support
