dates,website,stance
1 31 2020,https://www.vox.com/recode/2020/1/31/21115589/coronavirus-wuhan-china-myths-hoaxes-facebook-social-media-tiktok-twitter-wechat,deny
3 5 2020,https://www.67nj.org/facebook-doubles-down-on-removing-coronavirus-conspiracy-theories/,deny
None,http://newztoday.net/facebook-doubles-down-on-removing-coronavirus-conspiracy-theories/,deny
2 20 2020,http://huntsvilletribune.com/awful-online-coronavirus-hoaxes-keep-popping-up/,deny
1 31 2020,http://huntsvilletribune.com/how-tech-companies-are-scrambling-to-deal-with-coronavirus-hoaxes/,deny
1 31 2020,https://wustoo.com/2020/01/31/how-tech-companies-are-scrambling-to-deal-with-coronavirus-hoaxes/,deny
3 4 2020,https://www.politicopathy.com/2020/03/04/facebook-doubles-down-on-removing-coronavirus-conspiracy-theories/,query
2 20 2020,https://publicnewsupdate.com/awful-online-coronavirus-hoaxes-keep-popping-up/,deny
2 20 2020,https://www.malcolmwallmedia.co.uk/MediaNews?id=7,query
3 4 2020,http://plawiuk.blogspot.com/2020/03/the-conspiracy-th-eories-about-origins.html,deny
1 31 2020,https://twnews.ch/us-news/how-tech-companies-are-scrambling-to-deal-with-coronavirus-hoaxes,deny
2 20 2020,https://theworldnews.net/us-news/awful-online-coronavirus-hoaxes-keep-popping-up,deny
4 3 2020,https://theworldnews.net/us-news/facebook-doubles-down-on-removing-coronavirus-conspiracy-theories,deny
1 31 2020,https://www.wuhanupdate.com/wuhan/coronavirus-outbreak-how-facebook-twitter-youtube-and-tiktok-are-dealing-with-hoaxes-24046664,deny
