dates,website,stance
4 28 2020,https://factly.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/,deny
4 28 2020,https://factly.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/tea-cures-corona-cnn/,deny
4 28 2020,https://factly.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/tea-cures-corona-who/,deny
4 28 2020,https://factly.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/tea-cures-corona-thumbnail/,deny
4 28 2020,https://factly.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/tea-cures-corona-fb-post/,deny
3 26 2020,https://thelogicalindian.com/fact-check/tea-cure-coronavirus-covid-19-whatsapp-forward-20328,deny
4 9 2020,https://www.poynter.org/?ifcn_misinformation=dr-li-wenliang-the-chinese-whistleblower-doctor-has-proposed-that-drinking-tea-can-cure-covid-19,deny
4 28 2020,https://factcheck.telangana.gov.in/there-is-no-scientific-evidence-to-suggest-that-drinking-tea-can-cure-covid-19/,deny
3 26 2020,https://m.dailyhunt.in/news/india/english/the+logical+indian-epaper-tlogin/fact+check+can+tea+cure+covid+19+no-newsid-174174224,deny
3 26 2020,https://m.dailyhunt.in/news/bangladesh/english/the+logical+indian-epaper-tlogin/fact+check+can+tea+cure+covid+19+no-newsid-174174224,deny
3 26 2020,https://m.dailyhunt.in/news/nepal/english/the+logical+indian-epaper-tlogin/fact+check+can+tea+cure+covid+19+no-newsid-174174224,deny
4 1 2020,https://www.facebook.com/groups/6953148711/permalink/10159529255823712/,deny
3 27 2020,https://completionism.in/tea-cure-covid-19/,deny
3 26 2020,https://xiaomi.dailyhunt.in/news/india/nepali/the+logical+indian-epaper-tlogin/fact+check+can+tea+cure+covid+19+no-newsid-174174224?mode=wap,deny
3 26 2020,https://xiaomi.dailyhunt.in/news/india/punjabi/the+logical+indian-epaper-tlogin/fact+check+can+tea+cure+covid+19+no-newsid-174174224?mode=wap,deny
3 26 2020,https://xiaomi.dailyhunt.in/news/india/urdu/the+logical+indian-epaper-tlogin/fact+check+can+tea+cure+covid+19+no-newsid-174174224?mode=wap,deny
3 26 2020,http://tlisite.vocalwire.com/fact-check/tea-cure-coronavirus-covid-19-whatsapp-forward-20328,deny
