dates,website,stance
3 9 2020,https://abcnews.go.com/Travel/wireStory/dow-drops-78-free-fall-oil-virus-fears-69493110,support
3 9 2020,https://www.nbcboston.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2087728/,support
3 9 2020,https://www.nbcnewyork.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2317841/,support
3 9 2020,https://www.nbcphiladelphia.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2319319/,support
3 8 2020,https://www.nbcbayarea.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2250484/,support
3 8 2020,https://www.nbcsandiego.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2281474/,support
3 9 2020,https://www.concordmonitor.com/Dow-drops-7-8--as-free-fall-in-oil-virus-fears-slam-markets-33227118,support
3 9 2020,https://www.nbcdfw.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2326723/,support
3 9 2020,https://www.nbcconnecticut.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2234934/,support
3 9 2020,https://www.nbcwashington.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2234936/,support
3 9 2020,https://www.nbcchicago.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2233443/,support
3 10 2020,https://wsvn.com/news/us-world/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://www.nbcmiami.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2202510/,support
3 8 2020,https://www.nbclosangeles.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2325303/,support
3 9 2020,https://www.theledger.com/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/1,support
3 9 2020,https://www.fox32chicago.com/news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-6,support
3 9 2020,https://www.necn.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2242844/,support
None,https://fox5sandiego.com/news/business/dow-down-more-than-1800-as-coronavirus-oil-prices-tank-global-markets/,support
3 9 2020,https://bangordailynews.com/2020/03/09/national-business/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,https://www.phillytrib.com/news/health/coronavirus/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_633a854f-ff3c-5e89-85cc-f9bd6bf1728b.html,support
None,https://www.idahostatejournal.com/news/local/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_310d8117-28d9-5190-a989-71d1352034e8.html,support
None,https://www.adirondackdailyenterprise.com/news/business/2020/03/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,https://www.khaosodenglish.com/news/international/2020/03/10/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,http://www.krgv.com/news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://fox40.com/news/national-and-world-news/dow-drops-1500-points-as-oil-price-plunge-shocks-markets/,support
3 9 2020,https://www.pjstar.com/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
None,https://www.phillytrib.com/news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_633a854f-ff3c-5e89-85cc-f9bd6bf1728b.html,support
3 9 2020,https://www.northbaybusinessjournal.com/industrynews/bankingandfinance/10805455-181/us-markets-coronavirus-oil-closing,support
None,https://wben.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://apnews.com/d69d338f530492125c92424b8ae3290d,support
None,https://www.columbian.com/news/2020/mar/09/sp-500-index-drops-7-triggering-a-15-minute-trading-halt/,support
3 9 2020,https://www.newschief.com/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/1,support
3 9 2020,https://accesswdun.com/article/2020/3/884004,support
None,https://www.jacksonville.com/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://www.ksl.com/article/46727704/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://www.sltrib.com/news/nation-world/2020/03/09/dow-drops-points-oil/,support
None,https://www.cullmantimes.com/news/update-stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_4c29566c-621f-11ea-ada3-f366d452ccd1.html,support
None,https://wtmj.com/national/2020/03/09/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,http://www.pentictonherald.ca/news/world_news/article_5f0d8cb1-e228-5c83-b041-fba10bb70449.html,support
None,https://wben.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-1,support
None,http://www.krgv.com/news/stocks-slide-on-wall-street-over-coronavirus-and-oil-crash/,support
3 9 2020,https://krvn.com/coronavirus-information/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://wccoradio.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://www.snopes.com/ap/2020/03/09/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,https://www.manilatimes.net/2020/03/10/news/latest-stories/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/701920/,support
3 10 2020,https://www.news-journal.com/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_3c3502d0-6268-11ea-85e4-8bc2cc2a9631.html,support
3 9 2020,https://www.nbcboston.com/news/business/stocks-sink-after-oil-prices-plunge-amid-virus-fears/2087728/?fbclid=IwAR1IwLUxnpBjwpG2OavTHlfNFkApmEJbJA7b6-dOfnwwvLQU4wBqWH6llds,support
None,https://www.arkansasonline.com/news/2020/mar/09/sp-500-index-drops-7-triggering-15-minute-trading-/,support
None,https://www.hjnews.com/news/nation/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_2def333e-6f27-59a9-956c-5605f6fc830e.html,support
None,https://wben.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-0,support
3 9 2020,https://www.wkbn.com/news/national-world/trading-halted-on-wall-street-as-dow-drops-1900-points/,support
None,https://www.kamloopsmatters.com/world-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-2148522,support
3 9 2020,https://www.onlineathens.com/ZZ/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 10 2020,https://www.victoriaadvocate.com/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/image_56d3c800-6269-11ea-8ddc-bbb27ab98c27.html,support
3 9 2020,https://www.recorder.com/Stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-33227962,support
None,https://www.timesfreepress.com/news/breakingnews/story/2020/mar/09/stocks-oil-plunge-over-global-fight-crude-production/517699/,support
3 10 2020,https://www.austindailyherald.com/2020/03/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://www.goskagit.com/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_a583fa3e-2708-556f-8962-6948c0f8c643.html,support
None,https://www.godanriver.com/business/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_facd40c4-6261-11ea-818c-431aaa65ae3c.html,support
3 9 2020,https://www.news-journalonline.com/ZZ/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
None,https://wtmj.com/national/2020/03/09/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-2/,support
3 9 2020,https://kticradio.com/coronavirus-information/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://www.wthr.com/article/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,http://www.kelownadailycourier.ca/news/world_news/article_d251bf50-7e3e-53f2-8ecd-0eb327198ea2.html,support
None,https://www.itemonline.com/cnhi_network/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/article_1941d33c-627e-11ea-8d55-a7a5de9c50df.html,support
3 9 2020,https://www.registerguard.com/ZZ/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://www.heraldtribune.com/ZZ/news/20200309/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 10 2020,https://www.guelphtoday.com/national-business/dow-loses-1200-points-bond-yields-tumble-as-oil-crashes-2148260,support
3 9 2020,https://www.newwestrecord.ca/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-1.24093500,support
None,https://www.stalberttoday.ca/world-news/stocks-slide-on-wall-over-coronavirus-and-oil-price-crash-2148522,support
None,https://mynorthwest.com/gallery/sp-500-index-drops-7-triggering-a-15-minute-trading-halt/ap_ae75779a70f84ed8b613e1b7a977440a-jpg/?,support
None,https://www.click2houston.com/video/video/2020/03/09/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://griffindailynews.com/news/19125/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://insurancenewsnet.com/oarticle/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://www.vancourier.com/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-1.24093500,support
None,https://1063word.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://kneb.com/coronavirus-information/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,https://www.godanriver.com/photos-stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/collection_1c6e1924-6262-11ea-a3a8-3f571240a952.html,support
3 10 2020,https://www.vancouverisawesome.com/national-business/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-2148260,support
None,https://www.thegardenisland.com/2020/03/09/news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,https://wbt.radio.com/articles/ap-news/asian-stocks-steady-after-plunge-on-virus-oil-crash,support
3 9 2020,https://1049maxcountry.com/coronavirus-information/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
None,https://www.redlakenationnews.com/story/2020/03/10/news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/87344.html,support
3 9 2020,https://wilknews.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
None,https://www.newsday24.com/thailand/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 9 2020,https://knss.radio.com/articles/ap-news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash,support
3 9 2020,https://www.gazettenet.com/Stocks-plummet-amid-coronavirus-fears-and-oil-price-crash-33227762,support
None,https://usf.news/asia/japan/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
3 10 2020,https://www.orilliamatters.com/world-news/dow-drops-1500-points-as-oil-price-plunge-shocks-markets-2148522,support
3 9 2020,https://www.woodtv.com/news/national/stocks-oil-plunge-over-global-fight-for-crude-production/,support
None,https://www.breitbart.com/news/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,support
,,
,,
,,
,,
,,
