dates,website,stance
None,https://www.cnbc.com/2020/01/30/oil-shell-ceo-warns-of-tough-energy-market-amid-coronavirus-outbreak.html,comment
None,https://www.cnbc.com/oil-gas/?page=4,comment
None,https://www.hellenicshippingnews.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,https://www.energyexch.com/news/977733-europes-biggest-oil-company-warns-of-tough-and,comment
None,https://www.energyexch.com/news/977733-europes-biggest-oil-company-warns-of-tough-and?reset=1,comment
1 30 2020,http://wst-me.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://oglinks.news/shell/news/europes-biggest-oil-company-warns-tough-uncertain-market-coronavirus,comment
None,https://flipboard.com/@CNBC/europe-s-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronaviru/a-iTtZrYfcR9GhHlYGa_oPnQ%3Aa%3A24257328-c1b4e58fa1%2Fcnbc.com,comment
None,https://newspro.press/2020/01/30/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://usadailyexpress.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://gerente.com/en-us/new-rss/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,http://paydayloansqdu.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 29 2020,https://themarketisopen.com/posts/europe-s-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify,comment
None,https://www.newsbreak.com/news/0O0T2NhH/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify,comment
None,http://dailymarketinghub.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify-cnbc/,comment
3 12 2020,https://uwidata.com/8673-coronavirus-and-a-new-crisis-in-the-world-oil-market/,comment
1 31 2020,https://finabase.io/topic/11170125/europe-s-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify,comment
None,https://finanz.dk/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://britishoil.net/news/europe-s-biggest-oil-company-warns-tough-uncertain-market-coronavirus-fears-intensify/,comment
None,https://energyripoff.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,http://www.ugg-slippers.com.co/2020/01/30/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://www.asianewsday.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,http://healthek.eu/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,https://alemonarki.blogspot.com/2020/01/europes-biggest-oil-company-warns-of.html,comment
1 31 2020,https://www.hellenicshippingnews.com/oil-rises-as-who-declares-emergency-but-opposes-travel-ban/,comment
None,http://genericedmeds03.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,https://www.energyexch.com/news/977897-december-bump-in-oil-prices-not-enough-to,comment
None,https://financialhands.com/2020/01/30/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,http://wst-me.com/shell-shares-sink-as-full-year-net-profit-tumbles-23-on-lower-oil-and-gas-prices/,comment
None,http://science.fabiola.uk/energy/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://economic-news.space/2020/business/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,https://pasarmodalnya.blogspot.com/2020/01/europes-biggest-oil-company-warns-of.html,comment
None,https://wuhanupdate.com/business/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify-08466082,comment
None,https://gingdu.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
1 30 2020,http://marketsmd.blogspot.com/2020/01/europe-biggest-oil-company-warns-of-and.html,comment
None,https://gingdu.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/?_page=7,comment
None,https://www.scoopnest.com/user/CNBC/1222848181916110851-europe39s-biggest-oil-company-warns-of-39tough-and-uncertain39-market-as-coronavirus-fears-intensify,comment
1 30 2020,https://indiatimespost.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://gingdu.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/?_page=9,comment
None,https://gingdu.com/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/?_page=2323,comment
None,http://www.johorbiznet.com/2020/01/30/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify-cnbc/,comment
None,https://en.mogaznews.com/Health/1424842/health-care-Europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-.html,comment
1 30 2020,http://www.michaelkors-handbags.org.uk/2020/01/30/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify/,comment
None,https://coronaviral.org/business/europes-biggest-oil-company-warns-of-tough-and-uncertain-market-as-coronavirus-fears-intensify-80228488,comment
