dates,website,stance
3 8 2020,https://www.poynter.org/?ifcn_misinformation=a-post-has-been-shared-repeatedly-in-multiple-posts-on-facebook-twitter-and-whatsapp-which-claims-a-regional-government-in-india-has-recommended-that-the-juice-of-bitter-gourd-a-vegetable-often-used,deny
3 8 2020,https://www.poynter.org/covid_countries/india/page/26/,deny
3 25 2020,https://www.boomlive.in/world/coronavirus/can-bitter-gourd-help-cure-coronavirus-within-two-hours-7347,deny
3 8 2020,https://factcheck.afp.com/indian-health-authorities-refute-myth-juiced-vegetables-can-cure-covid-19,deny
3 8 2020,https://factcheck.afp.com/afp-india?page=5,deny
3 23 2020,https://factcheck.afp.com/?page=26&rel=outbound,deny
3 25 2020,https://m.dailyhunt.in/news/india/english/boom+factcheck-epaper-boomfe/can+bitter+gourd+help+cure+coronavirus+within+two+hours-newsid-173882142,deny
3 25 2020,https://m.dailyhunt.in/news/nepal/english/boom+factcheck-epaper-boomfe/can+bitter+gourd+help+cure+coronavirus+within+two+hours-newsid-173882142,deny
3 8 2020,https://ne-np.facebook.com/AFPFactCheck/posts/a-facebook-post-claims-that-a-regional-government-in-india-has-recommended-that-/1880914958719634/,deny
3 18 2020,https://xiaomi.dailyhunt.in/news/india/urdu/boom+factcheck-epaper-boomfe/can+bitter+gourd+help+cure+coronavirus+within+two+hours-newsid-173882142?mode=wap,deny
3 18 2020,https://xiaomi.dailyhunt.in/news/india/punjabi/boom+factcheck-epaper-boomfe/can+bitter+gourd+help+cure+coronavirus+within+two+hours-newsid-173882142?mode=wap,deny
3 18 2020,https://xiaomi.dailyhunt.in/news/india/telugu/boom+factcheck-epaper-boomfe/can+bitter+gourd+help+cure+coronavirus+within+two+hours-newsid-173882142?mode=wap,deny
2 19 2020,https://factcheck.afp.com/busting-coronavirus-myths,deny
2 19 2020,https://www.ucnews.in/news/Can-Bitter-Gourd-Help-Cure-Coronavirus-Within-Two-Hours/1760306519587163.html,deny
2 19 2020,https://www.facebook.com/Jackie-gray-1754671814610559/?pageid=1754671814610559&ftentidentifier=2770960482981682&padding=0,deny
2 19 2020,https://www.facebook.com/permalink.php?id=414974485687558&story_fbid=875277519657250,deny
4 28 2020,https://www.facebook.com/103230381260561/photos/%E0%A4%A6%E0%A5%8B%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%82-%E0%A4%95%E0%A4%B0%E0%A5%8B%E0%A4%A8%E0%A4%BE-%E0%A4%B5%E0%A4%BE%E0%A4%AF%E0%A4%B0%E0%A4%B8-%E0%A4%95%E0%A4%BE-%E0%A4%AE%E0%A4%BF%E0%A4%B2-%E0%A4%97%E0%A4%AF%E0%A4%BE-%E0%A4%87%E0%A4%B2%E0%A4%BE%E0%A4%9C-%E0%A4%B8%E0%A4%BE%E0%A4%88%E0%A4%A8%E0%A4%9F%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%9F-%E0%A4%A8%E0%A5%87-%E0%A4%AC%E0%A4%A4%E0%A4%BE%E0%A4%87-%E0%A4%B9%E0%A5%88-%E0%A4%95%E0%A5%87%E0%A4%B0%E0%A5%87%E0%A4%B2%E0%A5%87-%E0%A4%95%E0%A4%BE-%E0%A4%9C%E0%A5%82%E0%A4%B8-%E0%A4%AA%E0%A5%80%E0%A4%A8%E0%A5%87-%E0%A4%B8%E0%A5%87-%E0%A4%95/127822842134648/,deny
2 19 2020,https://fakecheck.press/busting-coronavirus-myths-afp-fact-check-australlia/,deny
