dates,website,stance
3 25 2020,https://www.foxnews.com/us/coronavirus-california-toilet-paper-flush-t-shirt-warning-wipes-sewer-systems,support
3 25 2020,https://www.msn.com/en-us/news/us/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/ar-BB11GZBR,support
3 25 2020,https://forum.thaivisa.com/topic/1155849-coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://forum.thaivisa.com/topic/1155849-coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/?do=findComment&comment=15209466,support
3 25 2020,https://flipboard.com/@FoxNews/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people/a-0Y1qpPQiTBaiv8md2zNfeg%3Aa%3A47769551-e1c19c5f05%2Ffoxnews.com,support
3 25 2020,https://flipboard.com/article/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people/a-Wlm_GowsSbGI9P7AfnDYzw%3Aa%3A47769551-e1c19c5f05%2Ffoxnews.com,support
3 25 2020,https://foxbangor.com/national-news/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://siouxcountyradio.com/news/2020/03/25/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-,support
3 25 2020,https://abc14news.com/2020/03/25/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,http://www.kqms.com/news/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://kcue.q-mediadigital.com/partner-news/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://klch.q-mediadigital.com/partner-news/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://kwng.q-mediadigital.com/partner-news/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://namex.co/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://smallbizmarketingaz.com/sales-coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,http://trueredamerican.com/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://thebaltimorepost.com/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes-fox-news/,support
3 25 2020,https://voiceofthehwy.news/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://blogger-net.com/us-breaking-news/fox-news-rss-feed/2020/03/25/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,http://www.bnystys.com/us/coronavirus-california-toilet-paper-flush-t-shirt-warning-wipes-sewer-systems,support
3 25 2020,http://www.bnystys.com/us/coronavirus-california-toilet-paper-flush-t-shirt-warning-wipes-sewer-systems.amp,support
3 25 2020,https://www.thetruckersreport.com/truckingindustryforum/threads/california-officials-implore-people-not-to-flush-wet-wipes.1848905/,support
3 25 2020,https://patriotify.com/2020/03/25/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes-fox-news/,support
3 25 2020,https://reportmirror.com/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://m.facebook.com/permalink.php?id=400059946719365&story_fbid=2964847366907264,support
3 25 2020,https://breakinglocal.news/news/46f70f7f95b436494aeb55dd69a3e05d/coronavirus_fuels_toilet_paper_buying_spree_california_officials_implore_people_not_to_flush_tshirts_wipes.html,support
3 25 2020,https://www.newsbreak.com/news/0OXfIwtn/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes,support
3 25 2020,https://thecoronavirusinfo.com/2020/03/25/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes-fox-news/amp/,support
3 25 2020,https://freenewsupdates.wordpress.com/2020/03/25/fox-news-coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://dailyworldnewsupdates.com/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://www.anisanews.com/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://scooprocket.com/2020/03/25/coronavirus-fuels-toilet-paper-buying-spree-california-officials-implore-people-not-to-flush-t-shirts-wipes/,support
3 25 2020,https://www.onenewspage.com/n/US/1zlqy75t5e/Coronavirus-fuels-toilet-paper-buying-spree-California-officials.htm,support
