dates,website,stance
3 25 2020,https://foxbangor.com/national-news/coronavirus-and-craft-how-local-beer-spirit-makers-are-helping-and-hurting/,support
3 25 2020,https://blogger-net.com/us-breaking-news/fox-news-rss-feed/2020/03/25/coronavirus-and-craft-how-local-beer-spirit-makers-are-helping-and-hurting/,support
3 25 2020,https://trnznws.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
3 25 2020,https://patriotify.com/2020/03/25/coronavirus-and-craft-how-local-beer-spirit-makers-are-helping-and-hurting-fox-news/,support
3 25 2020,https://tadkhatv.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
3 26 2020,https://www.breakingnewsonline.info/2020/03/coronavirus-and-craft-how-local-beer.html,support
3 25 2020,https://lospelfectos.blogspot.com/2020/03/fox-news-trending-coronavirus-and-craft.html,support
3 25 2020,https://deliciouspakistani.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
3 25 2020,https://news2ne1ws2news2.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
3 25 2020,https://todaysrecentworldnews.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
3 25 2020,https://worldnews9988.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
3 26 2020,http://newsnepal109.blogspot.com/2020/03/fox-news-coronavirus-and-craft-how.html,support
