dates,website,stance
3 1 2020,https://www.poynter.org/?ifcn_misinformation=says-a-photo-shows-a-man-wearing-a-government-issue-saint-laurent-hazardous-materials-suit,deny
4 1 2020,https://www.politifact.com/factchecks/2020/mar/03/viral-image/photo-florida-intern-hazmat-suit-due-coronavirus-p/,deny
5 1 2020,https://www.politifact.com/factchecks/list/?category=florida&ruling=false,deny
6 1 2020,https://www.politifact.com/factchecks/list/?category=&ruling=false&speaker=viral-image,deny
7 1 2020,https://www.politifact.com/factchecks/list/?page=4&category=coronavirus&ruling=false,deny
8 1 2020,https://www.politifact.com/florida/,deny
9 1 2020,https://www.politifact.com/factchecks/list/?page=2&speaker=viral-image,deny
10 1 2020,https://www.politifact.com/factchecks/list/?category=florida,deny
11 1 2020,https://www.politifact.com/factchecks/list/?page=1&speaker=viral-image,deny
12 1 2020,https://www.politifact.com/factchecks/2011/aug/09/tim-ryan/rep-tim-ryan-says-china-and-india-outspend-us-infr/,deny
