dates,website,stance
3 25 2020,https://www.foxnews.com/health/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says,support
3 25 2020,https://www.foxnews.com/us/cuomo-rips-senate-coronavirus-bill,support
3 25 2020,https://foxwilmington.com/headlines/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://flipboard.com/article/coronavirus-outbreak-in-new-york-sees-40-000-answer-call-to-re-join-health-care-/a-tX8_cbiGQGqVPK54xnToOQ%3Aa%3A47769551-7e3dca65d1%2Ffoxnews.com,support
3 25 2020,https://foxbangor.com/national-news/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://www.earthinfonow.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://siouxcountyradio.com/news/2020/03/25/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-i,support
3 25 2020,https://www.newsbreak.com/news/coronavirus/0OXkxheE/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says,support
3 25 2020,https://www.newsbreak.com/new-york/new-york/news/0OXkxheE/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says,support
3 25 2020,https://amp.flipboard.com/@FoxNews/coronavirus-has-mutated-at-least-once-second-strain-detected-study/a-OnbPV3YIQb6IGOxRt3vkag%3Aa%3A47769551-b652a4dc30%2Ffoxnews.com,support
3 25 2020,https://zh-tw.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://blogger-net.com/us-breaking-news/fox-news-rss-feed/2020/03/25/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://24world.news/news/coronavirus-outbreak-in-new-york-sees-40-000-answer-call-to-re-join-health-care-industry-cuomo-says?uid=61195,support
3 25 2020,https://trueredamerican.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://trueredamerican.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-2/,support
3 25 2020,http://trueredamerican.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-2/,support
3 25 2020,https://hallaback.com/2020/03/25/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://newstral.com/en/article/en/1148657964/coronavirus-outbreak-in-new-york-sees-40-000-answer-call-to-re-join-health-care-industry-cuomo-says,support
3 25 2020,https://lb.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://ms.coronavirusnewslive.com/coronavirus/wabak-koronavirus-di-new-york-melihat-40000-panggilan-jawab-untuk-menyertai-industri-penjagaan-kesihatan-cuomo-kata-coronavirus-covid2019/,support
3 25 2020,https://fa.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://bs.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://lo.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://eu.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://mg.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://ig.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://www.ultimatehealthalerts.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://www.tvtnews.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://ny.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://xh.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://so.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://www.mondialnews.com/2020/03/25/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://www.news.apznews.com/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/,support
3 25 2020,https://be.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://yo.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://sd.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://su.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://sq.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://www.mondialnews.com/2020/03/25/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to/,support
3 25 2020,https://ky.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://mt.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://am.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://sw.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://mk.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
3 25 2020,https://si.coronavirusnewslive.com/coronavirus/coronavirus-outbreak-in-new-york-sees-40000-answer-call-to-re-join-health-care-industry-cuomo-says-coronavirus-covid2019/,support
