dates,website,stance
None,https://www.bbc.com/news/localnews/2645139-knockandhu/0,support
None,https://www.bbc.com/news/localnews/2656545-balloch/0,support
None,https://www.bbc.com/news/localnews/2645880-keith/0,support
None,https://www.bbc.com/news/localnews/2657839-aberchirder/0,support
None,https://www.bbc.com/news/localnews/2656339-bargrennan/10,support
None,https://www.bbc.com/news/localnews/2645239-mochrum/5,support
None,https://www.bbc.com/news/localnews/9613177-nethermill/0,support
None,https://www.bbc.com/news/localnews/2657798-aberlour/0,support
None,https://www.bbc.com/news/localnews/2645401-kinlochbervie/30,support
None,https://www.bbc.com/news/localnews/2656269-barr/10,support
None,https://www.bbc.com/news/localnews/8299846-ballindalloch/0,support
None,https://www.bbc.com/news/localnews/2643791-lockerbie/0,support
None,https://www.bbc.com/news/localnews/2644927-langholm/5,support
None,https://www.bbc.com/news/localnews/2641645-new%20galloway/20,support
None,https://www.bbc.com/news/localnews/2645287-kirkcudbright/0,support
None,https://www.bbc.com/news/localnews/2646171-innermessan/5,support
None,https://www.bbc.com/news/localnews/2646134-inverbervie/0,support
None,https://www.bbc.com/news/localnews/2642503-millport/0,support
None,https://www.bbc.com/news/localnews/2657165-ardlui/0,support
None,https://www.bbc.co.uk/news/localnews/2645880-keith/0,support
None,https://www.bbc.com/news/localnews/2636094-terreglestown/0,support
None,https://www.bbc.com/news/localnews/2646032-irvine/0,support
None,https://www.bbc.com/news/localnews/2643173-mainsriddle/0,support
None,https://www.bbc.com/news/localnews/2648260-gourdon/0,support
None,https://www.bbc.com/news/localnews/2657038-arnisdale/5,support
None,https://www.bbc.com/news/localnews/2650742-dundrennan/10,support
None,https://www.bbc.co.uk/news/localnews/2656086-bearsden/0,support
None,https://www.bbc.co.uk/news/localnews/2648661-Gillespie/0,support
None,https://www.bbc.co.uk/news/localnews/2657798-Aberlour/0,support
None,https://www.bbc.co.uk/news/localnews/2641645-New%20Galloway/0,support
None,https://www.bbc.com/news/localnews/2650742-dundrennan/5,support
None,https://www.bbc.com/news/localnews/2648566-glasserton/0,support
None,https://www.bbc.com/news/localnews/2653756-carluke/0,support
None,https://www.bbc.co.uk/news/localnews/2653639-Carstairs/0,support
None,https://www.bbc.co.uk/news/localnews/2657293-Annan/0,support
None,https://www.bbc.co.uk/news/localnews/2633756-wiston/5,support
None,https://www.bbc.co.uk/news/localnews/2656545-balloch/5,support
None,https://www.bbc.co.uk/news/localnews/2635291-Twynholm/0,support
None,https://www.bbc.co.uk/news/localnews/2633982-Wick/0,support
None,https://www.bbc.co.uk/news/localnews/2656086-Bearsden/0,support
None,https://www.bbc.com/news/localnews/2640006-portree/30,support
None,https://www.bbc.com/news/localnews/2652056-crawick/0,support
None,https://www.bbc.com/news/localnews/2654411-buckie/0,support
None,https://www.bbc.co.uk/news/localnews/2652788-Closeburn/0,support
None,https://www.bbc.co.uk/news/localnews/2650626-Durisdeer/0,support
None,https://www.bbc.co.uk/news/localnews/2634507-west/0,support
None,https://www.bbc.co.uk/news/localnews/2646106-Inverinate/0,support
None,https://www.bbc.co.uk/news/localnews/2653354-Chapelton/0,support
None,https://www.bbc.co.uk/news/localnews/2649431-findon/0,support
None,https://www.bbc.co.uk/news/localnews/2651609-Dalbeattie/0,support
None,https://www.bbc.co.uk/news/localnews/2636719-Stranraer/0,support
None,https://www.bbc.co.uk/news/localnews/2634810-Wanlockhead/0,support
None,https://www.bbc.co.uk/news/localnews/2641496-Nigg/0,support
None,https://www.bbc.co.uk/news/localnews/2653953-Camastianavaig/0,support
None,https://www.bbc.co.uk/news/localnews/2657737-Achiltibuie/0,support
None,https://www.bbc.co.uk/news/localnews/2655214-bonhill/0,support
None,https://www.bbc.co.uk/news/localnews/2633756-wiston/0,support
None,https://www.bbc.co.uk/news/localnews/10098969-Inverardran/0,support
None,https://www.bbc.co.uk/news/localnews/2657729-Achlyness/0,support
None,https://www.bbc.co.uk/news/localnews/2634042-Whithorn/0,support
None,https://www.bbc.co.uk/news/localnews/2645267-kirkhope/0,support
