dates,website,stance
None,https://flipboard.com/@FoxNews/coronavirus-bill-more-than-double-the-size-of-fdr-s-new-deal-how-it-compares/a-MPMLJRh3QZyUvIB02GSsRQ%3Aa%3A47769551-44f445fdda%2Ffoxnews.com,support
None,https://foxwilmington.com/politics/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
3 26 2020,https://foxbangor.com/national-news/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://siouxcountyradio.com/news/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares,support
None,https://thetop10news.com/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,http://590kid.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://dieselgasoil.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://kjebusiness.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://politictalks.com/fox-news/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/attachment/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares-2/,support
None,https://www.politicopathy.com/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://usadailyexpress.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://ulusal24.com/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
3 26 2020,https://3daysurvivalpack.com/index.php/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://namex.co/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://presswebb.com/livenewss/news/2066/Coronavirus-bill-more-than-double-the-size-of-FDR-s-New-Deal-How-it-compares,support
3 26 2020,http://thelatestnews.live/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares-thelatestnews/,support
None,http://newsfrisk.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://thewashingtontime.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://voiceofthehwy.news/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,http://opslens.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://www.tvtnews.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://world-b.news/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://stockawiki.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://newsfeeds.media/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://everybodylovesmedia.com/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://scooprocket.com/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://www.newswirenow.com/2020/03/26/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
None,https://www.news.apznews.com/coronavirus-bill-more-than-double-the-size-of-fdrs-new-deal-how-it-compares/,support
