dates,website,stance
3 24 2020,https://video.foxnews.com/v/6144452902001,support
3 24 2020,https://www.foxnews.com/media/florida-ron-desantis-quarantine-ny-area-travelers,comment
3 24 2020,https://www.msn.com/en-us/health/health-news/florida-requiring-travelers-from-new-york-to-self-quarantine-for-14-days/vp-BB11Em0k,comment
3 25 2020,https://thetop10news.com/2020/03/25/white-house-coronavirus-taskforce-advises-people-whove-left-nyc-to-quarantine-for-14-days/,comment
None,https://ari7.com/florida-attorney-general-ashley-moody-joined-your-world-with-neil-cavuto-tuesday-to-discuss-gov-ron-desantis-recent-order-that-anyone-coming-to-the-sunshine-state-on-flights-or/,comment
None,http://video.insider.foxnews.com/v/6144452902001,support
None,https://allworldnewstime.blogspot.com/2020/03/fox-news-florida-requiring-travelers.html,support
None,https://main-viral-news.blogspot.com/2020/03/superbugs-florida-requiring-travelers.html,support
3 24 2020,http://global-time-news.blogspot.com/2020/03/fox-news-florida-requiring-travelers.html,support
None,https://newspaperfb.blogspot.com/2020/03/fox-news-florida-requiring-travelers.html,support
None,http://usa-now00.blogspot.com/2020/03/fox-news-florida-requiring-travelers.html,support
None,https://autopilotbd.blogspot.com/2020/03/news-florida-requiring-travelers-from.html,support
None,https://weightlossquotesx.blogspot.com/2020/03/fox-news-florida-requiring-travelers.html,support
None,https://sscartoons.wordpress.com/2020/03/24/fox-news-florida-requiring-travelers-from-new-york-to-self-quarantine-for-14-days/,support
None,https://newstopwor3.news.blog/2020/03/24/yw-florida-requiring-travelers-from-new-york-to-self-quarantine-for-14-days-yourworldcavuto___-lubuntu-at-wor3/,support
