dates,website,stance
1 29 2020,http://chicagopressrelease.com/news/cdc-individual-potentially-infected-with-coronavirus-in-porter-county,support
1 29 2020,http://clarionextra.com/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 29 2020,http://clarionextra.com/washington-man-is-1st-in-us-to-catch-new-virus-from-china,support
1 28 2020,http://myepb.net/news/read/category/AP%20Top%20News%20-%20US%20Headlines/article/the_associated_press-us_beefs_up_screening_of_travelers_for_new_virus_f-ap,support
1 28 2020,http://stanlyjournal.com/2020/01/28/us-beefs-up-screening-of-travelers-for-new-virus-from-china/,support
1 29 2020,http://unb.com.bd/m/category/world/us-beefs-up-screening-of-travelers-for-new-virus-from-china/42709,support
1 29 2020,http://venangoextra.com/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,http://www.atlanticbb.net/news/read/category/us/article/the_associated_press-us_beefs_up_screening_of_travelers_for_new_virus_f-ap,support
1 28 2020,http://www.fortworthbusiness.com/news/us-beefs-up-screening-of-travelers-for-new-virus-from/article_e7ee94e6-4252-11ea-a28e-d3a91c4cda7c.html,support
1 28 2020,http://www.mylonglines.com/news/read/category/us/article/the_associated_press-us_beefs_up_screening_of_travelers_for_new_virus_f-ap,support
1 29 2020,http://www.thepiercecountytribune.com/page/content.detail/id/2570142/US-beefs-up-screening-of-travelers-for-new-virus-from-China.html?isap=1&nav=5039,support
1 28 2020,https://1010wins.radio.com/articles/ap-news/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://13wham.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://abc6onyourside.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 29 2020,https://abc7amarillo.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://abcnews.go.com/US/wireStory/us-beefs-screening-travelers-virus-china-68589211,support
1 28 2020,https://accesswdun.com/article/2020/1/871428,support
1 28 2020,https://am1070theanswer.com/news/health/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://am970theanswer.com/news/health/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://apnews.com/c78421635f6114624c854ea83e9b896b,support
1 29 2020,https://californiahealthline.org/morning-briefing/wednesday-january-29-2020/,support
1 28 2020,https://cbs4indy.com/news/coronavirus/u-s-expands-screening-of-travelers-for-new-virus-from-china/,support
1 28 2020,https://cbsaustin.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 29 2020,https://dailyasianage.com/news/216373/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://durangoherald.com/articles/312302,support
1 28 2020,https://finance.yahoo.com/news/us-beefs-screening-travelers-virus-173500874.html,support
1 28 2020,https://fortworthbusiness.com/health-care/us-beefs-up-screening-of-travelers-for-new-virus-from-china/,support
1 28 2020,https://fox11online.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://fox13memphis.com/news/health/us-beefs-up/BKYFKBEGYVI6OFR2ZCST6DYS5A/,support
1 28 2020,https://fox17.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://fox42kptm.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://foxbaltimore.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://foxsanantonio.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://griffindailynews.com/news/17749/us-beefs-up-screening-of-travelers-for-new-virus-from-china/,support
1 29 2020,https://idahonews.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://in.news.yahoo.com/us-beefs-screening-travelers-virus-173500874.html,support
1 29 2020,https://indiancountrytoday.com/news/reality-check-risk-from-virus-remains-very-low-at-this-point-LPy-eIvjRkiONGvk3BDlFA,support
1 28 2020,https://katu.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://kcby.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://kdwn.com/2020/01/29/us-beefs-up-screening-of-travelers-for-new-virus-from-china/,support
1 29 2020,https://khn.org/morning-breakout/azar-reiterates-willingness-to-declare-public-emergency-but-says-americans-for-now-are-at-low-risk-of-virus/,support
1 29 2020,https://kmph.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://kpic.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
1 28 2020,https://krcrtv.com/news/nation-world/us-beefs-up-screening-of-travelers-for-new-virus-from-china,support
