dates,website,stance
1 29 2020,https://www.dailymail.co.uk/health/article-7942647/Coronavirus-infected-trying-spread-disease-SPITTING-health-care-workers.html,support
None,https://www.soundhealthandlastingwealth.com/health-news/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://internewscast.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
1 30 2020,https://flipboard.com/@bellaella7/exploring-singapore-kkfo945mz/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/a-c505yKpWRoChI1JL1SwMbQ%3Aa%3A19488212-7b9d6a23c1%2Fco.uk,support
1 29 2020,https://newsila.com/en/news/Wuhan-Coronavirus-patients-SPIT-at-doctors-to-spread-disease-1,support
None,https://www.themondonews.com/NewsPreview/130658/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease,support
None,https://expressdigest.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://topspot247.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://buzzoverdose.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://www.businessfast.co.uk/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,http://ngjournal.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease,support
None,https://www.wakaanews.com/2020/01/29/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://arabnews24h.net/2020/01/30/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://ukraine.timesofnews.com/health-care/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease.html,support
None,http://latestnewstelecast.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://hienalouca.com/2020/01/30/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
1 29 2020,https://twnews.co.uk/uk-news/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease,support
None,http://celbestnews.com/health/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
1 29 2020,https://gobnewsonline.com/2020/01/29/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,http://healthmedicinet.com/i2/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://amp.flipboard.com/@bellaella7/exploring-singapore-kkfo945mz/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/a-c505yKpWRoChI1JL1SwMbQ%3Aa%3A19488212-7b9d6a23c1%2Fco.uk,support
None,https://amedpost.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://gregainst.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease-8414.html,support
None,https://medworm.com/763198825/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://www.newsgroove.co.uk/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://www.theeu.org/daily-mail/wuhan-coronavirus-patients-spit-doctors-spread-disease?page=1,support
None,https://www.theeu.org/daily-mail/wuhan-coronavirus-patients-spit-doctors-spread-disease?page=2,support
None,https://www.theeu.org/daily-mail/wuhan-coronavirus-patients-spit-doctors-spread-disease,support
None,https://www.intelli.news/united-kingdom/dailymail/2020/01/30/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://infosurhoy.com/top-stories/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://textbacklinkexchanges.com/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://www.newscabal.co.uk/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
None,https://theworldnews.net/uk-news/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease,support
2 11 2020,http://www.conference.agile.ba/coronavirus-patient-spits-on-doctor.html,support
None,https://www.coronaviral.org/wuhan/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease-64208660,support
None,http://health.newsbelow.co.uk/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease/,support
2 9 2020,http://www.conference.agile.ba/coronavirus-spit-in-face.html,support
None,https://all.press/us/wuhan-coronavirus-patients-spit-at-doctors-to-spread-disease,support
