dates,website,stance
1 31 2020,https://www.business-standard.com/article/markets/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure-120013100872_1.html,comment
None,https://smartinvestor.business-standard.com/market/story-623520-storydet-Coronavirus_Spurt_in_fertiliser_import_costs_seen_due_to_plant_closure.htm,comment
None,https://smartinvestor.business-standard.com/pf/loans-623520-loansdet-Coronavirus_Spurt_in_fertiliser_import_costs_seen_due_to_plant_closure.htm,comment
None,https://smartinvestor.business-standard.com/market/market/story-623520-storydet-Coronavirus_Spurt_in_fertiliser_import_costs_seen_due_to_plant_closure.htm,support
1 31 2020,https://trendlyne.com/posts/2226475/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure,support
None,https://hppynews.com/01/31/09/02/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure/,comment
None,https://www.indiafinancenews.com/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure/,comment
1 31 2020,https://himfashion02.blogspot.com/2020/01/coronavirus-spurt-in-fertiliser-import.html,support
None,https://www.wuhanupdate.com/india/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure-22866068,comment
None,https://www.newhub2012.com/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure/,support
None,http://www.indianews-today.com/news/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure,support
None,https://www.15minutenews.com/article/177659228/coronavirus-spurt-in-fertiliser-import-costs-seen-due-to-plant-closure/,support
