dates,website,stance
3 25 2020,https://nypost.com/2020/03/25/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,support
3 24 2020,https://www.foxnews.com/us/san-francisco-sees-crime-fall-coronavirus-shelter-in-place-order,comment
3 24 2020,https://www.facebook.com/FoxNews/posts/crime-has-dropped-in-san-francisco-after-the-city-mandated-all-residents-stay-ho/10159183805586336/,support
3 25 2020,https://foxwilmington.com/headlines/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
None,https://flipboard.com/article/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/a-3p2K-dIURJyrgDfVrf2CRg%3Aa%3A47769551-b217f34469%2Ffoxnews.com,support
3 24 2020,https://foxbangor.com/national-news/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,support
None,https://ar-ar.facebook.com/FoxNews/posts/crime-has-dropped-in-san-francisco-after-the-city-mandated-all-residents-stay-ho/10159183805586336/,support
None,https://www.facebook.com/FoxNews/posts/10155992720071336,support
None,https://www.facebook.com/permalink.php?id=400059946719365&story_fbid=2963861743672493,support
3 24 2020,https://dnyuz.com/2020/03/24/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
None,https://usadailyexpress.com/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
None,https://www.facebook.com/permalink.php?id=636448573227518&story_fbid=1489388484600185,support
3 25 2020,https://trends.gab.com/item/5e7b70aa426648705388d3a7,support
None,http://www.920z.cn/2020/03/25/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
None,https://oncoronavirus.com/news/fox-news/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
3 24 2020,https://e-news.us/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
None,https://headlines-us.blogspot.com/2020/03/san-francisco-sees-crime-fall-after.html,support
3 24 2020,https://zenith.news/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,support
None,https://www.lipstickalley.com/threads/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order.3355916/,comment
None,https://scooprocket.com/2020/04/02/san-francisco-order-bans-reusable-bags-from-grocery-stores-in-effort-to-fight-coronavirus/,support
None,https://usanews.worldtimes.news/san-francisco-sees-crime-fall-after-coronavirus-shelter-in-place-order/,comment
None,https://hindiblogging.com/site/gf6v3t.php?5d3721=san-francisco-news-crime,comment
None,http://www.gthomes.com.ng/blog/48uf5uw.php?25a69e=san-francisco-news-crime,comment
None,https://bergmuehlenschule.essen.de/journal/awr0vg.php?69ec79=san-francisco-news-crime,comment
