dates,website,stance
2 5 2020,https://www.hindustantimes.com/it-s-viral/no-boiled-garlic-water-cannot-cure-coronavirus-the-claim-is-false/story-Bi367ahJrNkyzHVAdznRIN.html,deny
2 3 2020,https://www.poynter.org/?ifcn_misinformation=can-garlic-water-cure-coronavirus,deny
3 6 2020,https://newsmeter.in/fact-check-can-garlic-water-cure-coronavirus/,deny
2 10 2020,https://www.vishvasnews.com/english/health/fact-check-post-claiming-garlic-water-can-cure-novel-coronavirus-is-fake/,deny
3 6 2020,https://m.dailyhunt.in/news/india/english/news+meter+english-epaper-newsmeng/fact+check+can+garlic+water+cure+coronavirus-newsid-169849538,deny
3 3 2020,https://twitter.com/altnews/status/1234770357472677888,deny
None,https://xiaomi.dailyhunt.in/news/india/nepali/news+meter+english-epaper-newsmeng/fact+check+can+garlic+water+cure+coronavirus-newsid-169849538?mode=wap,deny
3 3 2020,https://www.facebook.com/altnews.in/photos/a.1678000622450782/2469004310017072/?type=3&comment_id=2469273953323441,deny
3 3 2020,https://twitter.com/zoo_bear/status/1234769790545408000,deny
3 3 2020,https://twitter.com/free_thinker/status/1234770203092955137,deny
3 3 2020,https://upload.latest.facebook.com/altnews.in/photos/a.1678000622450782/2469004310017072/?type=3,deny
2 5 2020,https://indiansapidnews.com/lifestyle/no-boiled-garlic-water-cannot-cure-coronavirus-the-claim-is-false/,deny
2 28 2020,https://www.youtube.com/watch?v=B6oeTxKuiEQ,deny
2 28 2020,https://www.jagrantv.com/show/virus-outbreak-vs45073,deny
3 3 2020,https://twitter.com/TruthOfGujarat/status/1234770041335406592,deny
None,https://x.facebook.com/TruthOfGujarat/photos/a.561088530622069/2987259288004969/?type=3&source=54,deny
None,https://m.dailyhunt.in/news/bangladesh/english/news+meter+english-epaper-newsmeng/fact+check+can+garlic+water+cure+coronavirus-newsid-169849538,deny
2 3 2020,https://scienceandsamosa.com/be-alert-coronavirus-fake-news-is-everywhere/,deny
2 28 2020,https://www.vishvasnews.com/english/videos/fact-check-video-debunking-fake-news-around-coronavirus-outbreak/,deny
2 5 2020,http://www.guosport.com/it-s-viral/no-boiled-garlic-water-cannot-cure-coronavirus-the-claim-is-false/story-Bi367ahJrNkyzHVAdznRIN.html,deny
