dates,website,stance
3 22 2020,https://www.poynter.org/?ifcn_misinformation=a-video-of-police-arresting-a-man-has-been-viewed-thousands-of-times-on-facebook-and-twitter-alongside-a-claim-it-shows-police-in-italy-detaining-a-man-who-flouted-a-national-lockdown-during-the-novel,deny
4 20 2020,https://www.boomlive.in/world/false-italian-police-forcibly-arrested-a-man-for-breaking-lockdown-7741,deny
3 31 2020,https://ne-np.facebook.com/AFPFactCheck/posts/does-this-video-show-police-in-italy-detaining-a-man-who-flouted-a-national-lock/1888320027979127/,deny
3 31 2020,https://factcheck.afp.com/video-shows-police-arresting-knife-wielding-man-brazil,deny
4 20 2020,https://m.dailyhunt.in/news/india/english/boom+factcheck-epaper-boomfe/false+italian+police+forcibly+arrested+a+man+for+breaking+lockdown-newsid-179418646,deny
4 20 2020,https://m.dailyhunt.in/news/nepal/english/boom+factcheck-epaper-boomfe/false+italian+police+forcibly+arrested+a+man+for+breaking+lockdown-newsid-179418646,deny
3 31 2020,https://zh-cn.facebook.com/MasroorMohsin/posts/this-video-shows-police-arresting-a-knife-wielding-man-in-brazil/2564678683743534/,deny
4 20 2020,https://xiaomi.dailyhunt.in/news/india/marathi/boom+factcheck-epaper-boomfe/false+italian+police+forcibly+arrested+a+man+for+breaking+lockdown-newsid-179418646?mode=wap,deny
4 20 2020,https://xiaomi.dailyhunt.in/news/india/bhojpuri/boom+factcheck-epaper-boomfe/false+italian+police+forcibly+arrested+a+man+for+breaking+lockdown-newsid-179418646?mode=wap,deny
3 31 2020,https://ne-np.facebook.com/MasroorMohsin/posts/this-video-shows-police-arresting-a-knife-wielding-man-in-brazil/2564678683743534/,deny
3 31 2020,https://ne-np.facebook.com/MasroorMohsin/posts/2564678683743534,deny
