dates,website,stance
3 26 2020,https://www.foxnews.com/politics/chicago-cracks-down-over-coronavirus-tells-residents-dont-go-on-long-runs-or-bike-rides,support
3 26 2020,https://foxbangor.com/national-news/chicago-cracks-down-over-coronavirus-tells-residents-dont-go-on-long-runs-or-bike-rides/,support
3 26 2020,https://fi-fi.facebook.com/pages/category/Nonprofit-Organization/BrainHealthEducation/posts/,deny
3 27 2020,https://www.facebook.com/themarccoxshow/posts/3753827438023131,deny
3 26 2020,https://www.facebook.com/BrainHealthEducation/posts,deny
3 26 2020,https://politomix.com/foxnews/1681593/chicago-cracks-down-over-coronavirus-tells-residents-go/,support
3 27 2020,https://www.facebook.com/groups/nsraaotgdv267/permalink/2323772894588472/,support
3 26 2020,https://te-in.facebook.com/groups/TrailAndUltraRunning/permalink/2829925520457268/,comment
3 26 2020,https://www.usmessageboard.com/threads/chicago-authorities-advise-people-not-to-go-on-long-walks-or-bike-rides.813860/,support
3 26 2020,https://scooprocket.com/2020/03/26/chicago-cracks-down-over-coronavirus-tells-residents-dont-go-on-long-runs-or-bike-rides/,support
3 26 2020,https://www.mondialnews.com/2020/03/26/chicago-cracks-down-over-coronavirus-tells-residents-dont-go-on-long-runs-or-bike-rides/,support
