dates,website,stance
3 12 2020,https://www.miamiherald.com/latest-news/article241129141.html,support
3 12 2020,https://www.miamiherald.com/news/nation-world/world/americas/article241117911.html,support
3 13 2020,https://www.miamiherald.com/news/nation-world/world/americas/article241162221.html,support
3 12 2020,https://www.miamiherald.com/news/local/community/miami-dade/article241149831.html,support
None,https://www.dailytelegraph.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
None,https://www.news.com.au/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
None,https://www.adelaidenow.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
None,https://hk.tv.yahoo.com/fun/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
3 13 2020,https://sg.tv.yahoo.com/viral/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
None,https://uk.news.yahoo.com/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
None,https://tw.tv.yahoo.com/global-hits/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
None,https://tw.tv.yahoo.com/fun/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
None,https://www.geelongadvertiser.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
3 13 2020,https://www.miamiherald.com/news/health-care/article241165836.html,support
None,https://www.miamiherald.com/news/politics-government/national-politics/article241129141.html/video-embed,support
3 12 2020,https://www.miamiherald.com/news/health-care/article241141586.html,support
None,https://www.miamiherald.com/news/politics-government/article242314201.html,support
None,https://au.tv.yahoo.com/autv-viral/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
None,https://ph.news.yahoo.com/video/bolsonaro-aide-tests-positive-coronavirus-151212676.html,comment
None,https://www.mcclatchydc.com/news/politics-government/election/article242314201.html,support
None,https://www.themercury.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
3 12 2020,https://uk.news.yahoo.com/brazils-bolsonaro-being-tested-coronavirus-135238749.html,comment
None,https://www.cairnspost.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
None,https://www.weeklytimesnow.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
None,https://www.ntnews.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,comment
None,https://www.goldcoastbulletin.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,support
None,https://www.heraldsun.com.au/news/national/bolsonaro-aide-tests-positive-for-coronavirus-days-after-meeting-trump-during-florida-trip/video/58bd7f1c51b737acc0f7f1a4a5715147,support
