dates,website,stance
3 26 2020,https://www.foxnews.com/us/us-army-soldiers-deploy-new-york-coronavirus,support
3 26 2020,https://flipboard.com/@FoxNews/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/a-qEFBAyWuSnu7z9t0RM_MLw%3Aa%3A47769551-0db311b0ed%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/article/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/a-UFhVXFw2RB-e-OuuQIDSpA%3Aa%3A47769551-0db311b0ed%2Ffoxnews.com,support
3 26 2020,https://foxbangor.com/national-news/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://www.facebook.com/permalink.php?id=291532704281264&story_fbid=2331422160292298,support
3 26 2020,https://www.wgmd.com/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://amp.flipboard.com/article/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/a-UFhVXFw2RB-e-OuuQIDSpA%3Aa%3A47769551-0db311b0ed%2Ffoxnews.com,support
3 26 2020,https://abc24news.com/news/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://www.findit.com/coronavirusupdates/RightNow/us-army-soldiers-deploy-to-new-york-to-help-fight/7d2aacef-08b3-4534-a20e-813748c313ae?httproute=True,support
3 26 2020,https://abc24news.com/?p=96006&utm_source=SocialAutoPoster&utm_medium=Social&utm_campaign=Facebook,support
3 26 2020,https://ari7.com/more-than-200-u-s-army-soldiers-are-deploying-in-new-york-thursday-to-provide-a-full-range-of-health-care-services-to-the-state-fighting-the-most-coronavirus-cases-in-the-coun/,support
3 26 2020,http://www.andhrafriends.com/topic/854382-us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://e-news.us/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://www.americaunhinged.com/2020/03/26/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://www.operanewsapp.com/ng/en/military/us-army-soldiers-deploy-to-new-york-to-help-combat-coronavirus?news_id=cdf81a216ce86a8d629d0632388e6755&news_entry_id=s7db763d200326en_ng&open_type=transcoded&request_id=search_c5ee0de2-ddad-4ecd-8fc1-05d1382eac0e&from=search,support
3 26 2020,https://newsworldmedia.com/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://reportmirror.com/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://headlines-us.blogspot.com/2020/03/us-army-soldiers-deploy-to-new-york-to.html,support
3 26 2020,https://www.facebook.com/permalink.php?id=151692211589133&story_fbid=2853468971411430,support
3 27 2020,https://www.facebook.com/permalink.php?id=8225139261&story_fbid=10157575280454262,support
3 26 2020,https://alleglobal.com/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://newsfeeds.media/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://scooprocket.com/2020/03/26/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus/,support
3 26 2020,https://theworldnews.net/us-news/us-army-soldiers-deploy-to-new-york-to-help-fight-coronavirus,support
