dates,website,stance
1 31 2020,https://theunionjournal.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,comment
None,https://www.newsbreak.com/news/0O1VandX/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus,support
None,https://expressinformer.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,support
1 31 2020,https://brainbored.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,comment
1 31 2020,https://expressdigest.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,comment
None,http://www.airiters.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,support
None,http://www.airiters.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus-2/,support
None,http://www.airiters.com/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus-3/,support
None,https://kylielipstick.com/blogs/u-s-home-mail-online/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus,support
None,https://hienalouca.com/2020/01/31/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,comment
1 31 2020,https://twnews.co.uk/uk-news/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus,comment
None,https://syfeed.com/en-ua/news-details/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus_27630306.html,support
None,https://texasbrownsville.wordpress.com/2020/01/31/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus/,support
None,https://uk.anygator.com/article/drones-being-repurposed-to-spray-disinfectant-over-villages-and-cities-in-china-hit-by-coronavirus__11359763,support
None,https://www.newsoneplace.com/6220401911/drones-china-repurposed,support
