dates,website,stance
None,https://www.cnbc.com/2020/03/09/reuters-america-factbox-coronavirus-deaths-rise-to-3800-worldwide.html,support
None,https://news.trust.org/item/20200309082814-l1pu6,support
3 10 2020,https://www.tweeddailynews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.dailyexaminer.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
None,https://www.dailytelegraph.com.au/news/breaking-news/coronavirus-deaths-rise-to-3800-worldwide/news-story/b4db94516873c3edfac41c84aa308d32,support
3 10 2020,https://www.dailymercury.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.thechronicle.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.gladstoneobserver.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.westernstarnews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 9 2020,https://www.compuserve.com/news/story/0002/20200309/L4N2AY3AS_1770103002,support
None,https://de.reuters.com/article/health-coronavirus-casualties/factbox-coronavirus-deaths-rise-to-3800-worldwide-idINL4N2AY3AS,query
None,https://de.reuters.com/article/health-coronavirus-casualties/factbox-coronavirus-deaths-rise-to-over-3800-worldwide-idUSL4N2AY3AS,support
3 10 2020,https://www.dalbyherald.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.balonnebeacon.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.northernstar.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.ipswichadvertiser.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.chinchillanews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.whitsundaytimes.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.noosanews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.themorningbulletin.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.news-mail.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.centraltelegraph.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
None,https://cn.reuters.com/article/health-coronavirus-casualties/factbox-coronavirus-deaths-rise-to-3800-worldwide-idINL4N2AY3AS,support
3 10 2020,https://www.warwickdailynews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.qt.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.ballinaadvocate.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.sunshinecoastdaily.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
None,http://cms.trust.org/item/20200309082814-l1pu6,support
3 10 2020,https://www.coffscoastadvocate.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.gympietimes.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.gattonstar.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.frasercoastchronicle.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.byronnews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
None,https://www.9news.com.au/world/coronavirus-deaths-rise-to-3800-worldwide/112b6394-62e9-441a-8940-bc428a05485a,support
3 10 2020,https://www.echonews.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
3 10 2020,https://www.coolum-news.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
None,https://m.westerntimes.com.au/news/coronavirus-deaths-rise-to-3800-worldwide/3964224/,support
None,https://de.reuters.com/article/health-coronavirus-casualties/factbox-coronavirus-deaths-rise-to-3800-worldwide-idUKL4N2AY3AS,query
None,https://noovell.com/similar/41840441/,support
None,https://noovell.com/similar/42305329/,support
None,https://noovell.com/similar/42230202/,support
