dates,website,stance
3 23 2020,https://www.foxnews.com/media/fdny-commissioner-coronavirus-infected-protective-gear,comment
3 23 2020,https://foxbangor.com/national-news/fdny-commissioner-confirms-46-firefighters-infected-with-coronavirus-enough-protective-gear-for-very-short-period/,support
None,https://www.newsbreak.com/new-york/new-york/news/0OWYCSob/fdny-commissioner-confirms-46-firefighters-infected-with-coronavirus-enough-protective-gear-for-very-short-period,support
None,https://www.newsbreak.com/news/0OWYCSob/fdny-commissioner-confirms-46-firefighters-infected-with-coronavirus-enough-protective-gear-for-very-short-period,support
None,https://speeduck.com/lifestyle/fdny-commissioner-confirms-46-firefighters-infected-with-coronavirus-enough-protective-gear-for-very-short-period-speeduck/,comment
None,https://ari7.com/the-new-york-city-fire-department-has-only-a-few-weeks-worth-of-crucial-protective-gear-left-while-dozens-of-firefighters-have-been-infected-with-coronavirus-fdny-commissioner-daniel-nigro-told/,comment
None,https://ulusal24.com/2020/03/23/fdny-commissioner-confirms-46-firefighters-infected-with-coronavirus-enough-protective-gear-for-very-short-period/,comment
None,http://www.920z.cn/2020/03/24/fdny-commissioner-confirms-46-firefighters-infected-with-coronavirus-enough-protective-gear-for-very-short-period/,comment
None,https://aggre-gator.com/feed/tag/24976,support
None,https://www.facebook.com/nationalfof/posts/688115865294311,support
None,https://aggre-gator.com/feed/tag/21814,support
