dates,website,stance
None,https://www.fox29.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox10phoenix.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox5atlanta.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox5dc.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox7austin.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox26houston.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox5ny.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox4news.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.fox35orlando.com/news/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.newsbreak.com/news/0ONDTMIY/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
None,https://www.newsbreak.com/news/0ONE1rkV/israel-announces-2-week-quarantine-for-all-overseas-arrivals-amid-coronavirus-concerns,support
