dates,website,stance
None,https://www.soundhealthandlastingwealth.com/health-news/china-coronavirus-vaccine-could-take-years-to-develop/,comment
None,https://amedpost.com/china-coronavirus-vaccine-could-take-years-to-develop/,support
None,https://newsnetwork.website/china-coronavirus-vaccine-could-take-years-to-develop/,comment
None,https://gb.njus.me/gb/news/training-and-health/0/18366895/china-coronavirus-vaccine-could-take-years-to-develop,support
None,http://healthmedicinet.com/i/china-coronavirus-vaccine-could-take-years-to-develop/,comment
None,https://www.businessfast.co.uk/china-coronavirus-vaccine-could-take-years-to-develop/,comment
None,https://topspot247.com/china-coronavirus-vaccine-could-take-years-to-develop/,comment
None,http://newsnetwork.website/china-coronavirus-vaccine-could-take-years-to-develop/,comment
None,http://healthmedicinet.com/i2/china-coronavirus-vaccine-could-take-years-to-develop/,comment
1 23 2020,https://twnews.co.uk/uk-news/china-coronavirus-vaccine-could-take-years-to-develop,comment
None,https://www.newslocker.com/en-uk/news/health/china-coronavirus-vaccine-could-take-years-to-develop/,support
None,https://enclothin.com/china-coronavirus-vaccine-could-take-years-to-develop-547.jsp,support
