dates,website,stance
3 23 2020,https://thelogicalindian.com/fact-check/vladimir-putin-russia-lions-coronavirus-covid-19-20278,deny
3 23 2020,https://www.boomlive.in/fake-news/putin-let-loose-lions-to-keep-russians-indoors-bizarre-claim-goes-viral-7320,deny
3 23 2020,https://facthunt.in/posts/999/Fact-Check:-Has-Russia-released-500-lions-on-streets-to-enforce-Corona-lockdown,deny
3 23 2020,https://m.dailyhunt.in/news/india/english/boom+factcheck-epaper-boomfe/putin+let+loose+lions+to+keep+russians+indoors+bizarre+claim+goes+viral-newsid-173414234,deny
3 23 2020,http://tlisite.vocalwire.com/fact-check/vladimir-putin-russia-lions-coronavirus-covid-19-20278,deny
3 23 2020,https://ca.bfn.today/russia-lion-st_133236/news/putin-let-loose-lions-to-keep-russians-indoors-bizarre-claim-goes-viral-sn_931729/,deny
3 23 2020,https://in.dtinews.org/russia/putin-loose-lions-russians-indoors-bizarre-claim-viral-62402662,deny
3 23 2020,https://au.bfn.today/russia-lion-st_133241/news/putin-let-loose-lions-to-keep-russians-indoors-bizarre-claim-goes-viral-sn_931740/,deny
3 30 2020,https://m.dailyhunt.in/news/india/marathi/aksharnama-epaper-aksharna/karona+vhayarasavishayi+gelya+kahi+divasant+mothya+pramanavar+vhayaral+jhalelya+10+phek+nyuj-newsid-174895154,deny
3 23 2020,https://in.statesfriday.com/russia/putin-loose-lions-russians-indoors-bizarre-claim-viral-42228848,deny
3 23 2020,https://in.channel10.org/russia/putin-loose-lions-russians-indoors-bizarre-claim-viral-24606024,deny
