dates,website,stance
3 26 2020,https://www.foxnews.com/politics/health-and-human-services-implements-anti-price-gouging-order-amid-coronavirus-outbreak,support
3 26 2020,https://flipboard.com/@FoxNews/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/a-t-VcZD4uTlWssm38M2R4Iw%3Aa%3A47769551-ab26657adf%2Ffoxnews.com,support
3 26 2020,https://foxwilmington.com/headlines/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://www.orthospinenews.com/2020/03/26/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 27 2020,https://ne-np.facebook.com/VoiceOverCostaRicaRadio/posts/get-all-the-latest-news-on-coronavirus-and-more-delivered-daily-to-your-inbox-si/4231042726922067/,support
3 26 2020,https://foxbangor.com/national-news/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,http://590kid.com/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://www.voiceovercr.com/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://rifnote.com/blog/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://thewashingtontime.com/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://supscrib.com/message/fd0203ed-bb73-4035-8f8d-8b5799dde0f0-10b64122-170d-5536-978b-f34f31ea7a08/fox-news-today-the-coronavirus-crisis-weekly-jobless-claims-hit-a-record-3-3-million,support
3 26 2020,https://www.patriotsdailynews.com/politics/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://www.mixedtimes.com/politics/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak,support
3 26 2020,https://world-b.news/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://thesunbest.com/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
3 26 2020,https://voiceofthehwy.news/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak-fox-news/,support
3 26 2020,https://politomix.com/foxnews/1681608/hhs-implements-anti-price-gouging-order-coronavirus/,support
3 26 2020,https://ternopilinkling.com/2020/03/26/hhs-implements-anti-price-gouging-order-amid-coronavirus-outbreak/,support
