dates,website,stance
3 26 2020,https://www.foxnews.com/tech/coronavirus-pandemic-intensifying-elon-musk-will-do-anything-in-our-power-new-york,support
3 26 2020,https://www.foxnews.com/category/person/elon-musk,support
3 26 2020,https://www.msn.com/en-us/news/us/with-coronavirus-pandemic-intensifying-elon-musk-says-his-companies-will-do-anything-in-our-power-for-new-yorkers/ar-BB11K5Wl,support
3 26 2020,https://flipboard.com/@FoxNews/with-coronavirus-pandemic-intensifying-elon-musk-says-his-companies-will-do-an/a-NcQYw-oCT_yQaxZNAbfwyQ%3Aa%3A47769551-a455b21c0a%2Ffoxnews.com,support
3 26 2020,https://foxwilmington.com/technology/with-coronavirus-pandemic-intensifying-elon-musk-says-his-companies-will-do-anything-in-our-power-for-new-yorkers/,support
support,https://foxbangor.com/national-news/with-coronavirus-pandemic-intensifying-elon-musk-says-his-companies-will-do-anything-in-our-power-for-new-yorkers/,support
support,https://thetop10news.com/2020/03/26/with-coronavirus-pandemic-intensifying-elon-musk-says-his-companies-will-do-anything-in-our-power-for-new-yorkers/,support
support,https://www.newsbreak.com/news/0OfCziSJ/elon-musk-says-teslas-new-york-factory-is-making-ventilators-as-soon-as-humanly-possible,support
support,https://www.newsbreak.com/new-york/new-york/news/0OePLKgl/twitter-attacks-elon-musk-for-coronavirus-ventilation-device-donations,support
support,https://amp.flipboard.com/article/with-coronavirus-pandemic-intensifying-elon-musk-says-his-companies-will-do-an/a-NcQYw-oCT_yQaxZNAbfwyQ%3Aa%3A47769551-a455b21c0a%2Ffoxnews.com,support
3 26 2020,https://www.facebook.com/permalink.php?id=162180250458798&story_fbid=3231945570148902,support
3 26 2020,https://www.facebook.com/permalink.php?id=162180250458798&story_fbid=3231897880153671,support
