dates,website,stance
None,https://www.factcheck.org/2020/03/gargling-water-with-salt-wont-eliminate-coronavirus/,deny
3 18 2020,https://www.wlwt.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.wyff4.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.kcra.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.wtae.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.wdsu.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.ksbw.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.wesh.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.thehour.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.koat.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.wgal.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.msn.com/en-us/health/medical/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/ar-BB11jY6q,deny
3 18 2020,https://www.wxii12.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.thetelegraph.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.mynbc5.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.wapt.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.mor-tv.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.nhregister.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.stamfordadvocate.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.newstimes.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.greenwichtime.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.expressnews.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.ctpost.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.lmtonline.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://watchstitch.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
3 18 2020,https://www.chron.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
3 18 2020,https://www.mysanantonio.com/news/article/Fact-check-Gargling-water-with-salt-or-vinegar-15137896.php,deny
None,https://wlkyonline.com/article/fact-check-gargling-water-with-salt-or-vinegar-wont-eliminate-the-coronavirus/31688786,deny
None,https://www.laniercountynetwork.com/2020/03/16/gargling-water-with-salt-wont-eliminate-coronavirus/,deny
None,https://freeamericanetwork.com/gargling-water-with-salt-wont-eliminate-coronavirus/,deny
