dates,website,stance
3 9 2020,https://www.poynter.org/?ifcn_misinformation=irans-former-president-mahmoud-ahmadinejad-it-is-clear-to-the-world-that-the-mutated-coronavirus-was-produced-in-lab-manufactured-by-the-warfare-stock-houses-of-biological-war-belonging-to-world-po,deny
3 29 2020,https://www.defenseone.com/ideas/2020/03/how-counter-chinas-covid-19-disinformation-campaign/164188/,deny
3 19 2020,https://thebulletin.org/2020/03/why-do-politicians-keep-breathing-life-into-the-false-conspiracy-theory-that-the-coronavirus-is-a-bioweapon/,deny
3 26 2020,https://www.indepthnews.net/index.php/sustainability/health-well-being/3411-covid-19-bio-warfare-conspiracy-theories-need-investigation,deny
3 26 2020,https://www.indepthnews.net/index.php/opinion/3411-covid-19-bio-warfare-conspiracy-theories-need-investigation,deny
3 26 2020,https://www.indepthnews.net/index.php/sustainability/covid-19/3411-covid-19-bio-warfare-conspiracy-theories-need-investigation,deny
3 26 2020,https://www.indepthnews.net/index.php/the-world/covid-19/3411-covid-19-bio-warfare-conspiracy-theories-need-investigation,deny
3 11 2020,https://www.express.co.uk/news/world/1253701/Coronavirus-weapon-lab-biological-warfare-Iran-Mahmoud-Ahmadinejad-conspiracy,deny
3 15 2020,https://www.marketwatch.com/story/inside-chinas-campaign-to-blame-the-us-for-the-coronavirus-pandemic-2020-03-15,deny
3 9 2020,https://www.washingtonexaminer.com/news/biologic-war-former-iranian-president-says-coronavirus-was-produced-in-laboratories,support
