dates,website,stance
4 9 2020,https://www.dw.com/en/why-the-world-is-hungry-for-a-coronavirus-drug-made-in-india/a-53077879,deny
3 22 2020,https://www.sciencemag.org/news/2020/03/who-launches-global-megatrial-four-most-promising-coronavirus-treatments,deny
4 27 2020,https://www.bbc.com/news/world-asia-india-52363791,deny
3 20 2020,https://m.economictimes.com/industry/healthcare/biotech/pharmaceuticals/a-mumbai-company-is-working-on-a-potential-coronavirus-medicine/articleshow/74727023.cms,deny
2 5 2020,https://m.economictimes.com/news/politics-and-nation/battling-the-epidemic-india-readies-treatment-protocol-for-coronavirus/articleshow/73949011.cms,deny
3 6 2020,https://timesofindia.indiatimes.com/india/when-will-there-be-a-coronavirus-treatment/articleshow/74506884.cms,deny
4 6 2020,https://time.com/5816105/coronavirus-treatment-cut-off-india/,deny
2 5 2020,https://economictimes.indiatimes.com/news/politics-and-nation/battling-the-epidemic-india-readies-treatment-protocol-for-coronavirus/articleshow/73949011.cms,deny
4 20 2020,https://economictimes.indiatimes.com/news/international/business/covid-19-cure-the-story-of-antiviral-medicine-remdesivir/articleshow/75217465.cms,deny
3 29 2020,https://www.thehindu.com/sci-tech/health/coronavirus-can-drugs-for-ebola-be-used-to-treat-covid-19/article31194458.ece,deny
