dates,website,stance
4 15 2020,https://factcheck.afp.com/no-scientific-evidence-neem-leaves-can-cure-covid-19-and-its-symptoms-doctors-say,deny
3 14 2020,https://factcheck.afp.com/debunks-novel-coronavirus-prevention-cures-treatments,deny
3 28 2020,https://www.poynter.org/?ifcn_misinformation=neem-leaves-can-cure-covid-19,deny
3 27 2020,https://www.klsescreener.com/v2/news/view/656983/no-scientific-evidence-neem-leaves-can-cure-covid-19-infection,deny
4 16 2020,https://twitter.com/AFPFactCheck/status/1250585447933382663,deny
3 27 2020,https://www.klsescreener.com/v2/news/view/656983/No_scientific_evidence_neem_leaves_can_cure_COVID_19_infection,deny
3 22 2020,https://coachhartanah.com/no-scientific-evidence-neem-leaves-can-cure-covid-19-infection/,deny
3 27 2020,https://news.nestia.com/detail/No-scientific-evidence-neem-leaves-can-cure-COVID-19-infection/3804271,deny
4 15 2020,https://twitter.com/afpfactcheck/status/1250585447933382663?lang=ar,deny
4 16 2020,https://ne-np.facebook.com/AFPFactCheck/posts/can-neem-leaves-cure-the-novel-coronavirus-and-relieve-its-symptomsno-malaysias-/1903354536475676/,deny
