dates,website,stance
3 26 2020,https://www.foxnews.com/entertainment/r-kelly-seeks-release-jail-coronavirus,support
3 27 2020,https://www.facebook.com/FoxNews/posts/10159192860876336,support
3 27 2020,https://amp.flipboard.com/@FoxNews/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/a-iGJZr7_yRjGwz5nIcySWWQ%3Aa%3A47769551-e14a30e963%2Ffoxnews.com,support
3 27 2020,https://amp.flipboard.com/@news/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/f-e14a30e963%2Ffoxnews.com,support
3 26 2020,https://foxbangor.com/national-news/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
3 27 2020,https://flipboard.com/@FoxNews/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/a-eyGS_gkiRCW2lFaxZUquLw%3Aa%3A47769551-e14a30e963%2Ffoxnews.com,support
3 27 2020,https://acceleratetv.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
3 27 2020,http://celebs.trendolizer.com/2020/03/r-kelly-seeks-release-from-jail-over-coronavirus-concerns.html,support
3 27 2020,https://www.newsbreak.com/news/0OZ2fckW/r-kelly-seeks-release-from-jail-over-coronavirus-concerns,support
3 26 2020,https://dieselgasoil.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
3 26 2020,https://www.newsday24.com/latest-news-live/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
3 27 2020,https://www.nagalandpost.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/213756.html,support
3 27 2020,https://h24.news/VqS,support
4 8 2020,https://www.newsbreak.com/illinois/chicago/news/0OgYC35h/r-kelly-wont-be-released-despite-his-covid-19-concerns,comment
3 27 2020,https://rifnote.com/blog/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
3 27 2020,https://news.sellorbuyhomefast.com/index.php/2020/03/27/r-kelly-seeks-release-from-jail-over-coronavirus-concerns-fox-news/,support
3 27 2020,https://usadailyexpress.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
3 27 2020,https://www.soireenews.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns,support
3 27 2020,https://newstral.com/en/article/en/1148773685/r-kelly-seeks-release-from-jail-over-coronavirus-concerns,support
3 27 2020,https://world-b.news/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
None,https://allzara.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns-2/,support
None,https://spain.timesofnews.com/entertainment/r-kelly-seeks-release-from-jail-over-coronavirus-concerns,support
None,https://speeduck.com/lifestyle/r-kelly-seeks-release-from-jail-over-coronavirus-concerns-speeduck/,support
None,https://theworldnews.net/us-news/r-kelly-seeks-release-from-jail-over-coronavirus-concerns,support
3 27 2020,https://www.onenewspage.com/n/Entertainment/1zlqy76ib2/Kelly-seeks-release-from-jail-over-coronavirus.htm,support
None,https://bestspecialnews.com/r-kelly-seeks-release-from-jail-over-coronavirus-concerns/,support
