dates,website,stance
3 23 2020,https://video.foxnews.com/v/6144127004001,support
None,https://www.foxnews.com/health/upgrade-homemade-coronavirus-face-mask-pantyhose-study,support
4 7 2020,https://www.foxnews.com/lifestyle/anna-wintour-face-mask-instagram-pandemic,support
3 26 2020,https://www.foxnews.com/lifestyle/coronavirus-joann-stores-craft-face-mask-free-kits,support
3 25 2020,https://www.foxnews.com/world/germany-loses-coronavirus-masks-kenya,support
4 7 2020,https://www.foxnews.com/health/no-sew-coronavirus-face-mask-surgeon-general-video,support
3 23 2020,http://video.imag.foxnews.com/v/6144127004001,support
3 23 2020,http://video.imag.foxnews.com/v/6144127004001/?playlist_id=86892,support
None,https://unhingedgroup.wordpress.com/2020/04/07/no-sew-coronavirus-face-mask-instructions-us-surgeon-general-gives-a-quick-how-to-in-viral-video-fox-news/,support
None,https://sscartoons.wordpress.com/2020/03/23/fox-news-fashion-brands-pledge-to-produce-face-masks-for-coronavirus-relief/,support
