dates,website,stance
None,https://www.facebook.com/MetOpera/videos/nightly-free-web-streams-beginning-monday-march-16/653201605252829/,support
3 13 2020,https://www.metopera.org/about/press-releases/met-launches-nightly-met-opera-streams-a-free-series-of-encore-live-in-hd-presentations-streamed-on-the-company-website-during-the-coronavirus-closure/,support
None,https://www.metopera.org/user-information/nightly-met-opera-streams/,support
None,https://m.facebook.com/watch/?ref=external&v=653201605252829,support
3 15 2020,https://www.papermag.com/metropolitan-opera-free-coronavirus-2645493702.html,support
3 15 2020,https://www.papermag.com/metropolitan-opera-free-coronavirus-2645493702.html?rebelltitem=6,support
3 15 2020,https://www.papermag.com/metropolitan-opera-free-coronavirus-2645493702.html?rebelltitem=3,support
3 15 2020,https://www.papermag.com/metropolitan-opera-free-coronavirus-2645493702.html?rebelltitem=7,support
3 16 2020,https://www.deseret.com/2020/3/16/21181909/metropolitan-opera-streaming-free-performances-covid-19-coronavirus,support
None,https://ccemiami.org/en/evento/opera-online/,support
