dates,website,stance
2 5 2020,https://www.newjerseyhills.com/chatham_courier/opinion/editorial/editorial-get-a-flu-shot/article_9a96ab57-bfab-5c8b-af95-4efb4ad21f89.html,support
2 4 2020,https://www.newjerseyhills.com/mt_olive_chronicle/opinion/editorial/editorial-get-a-flu-shot/article_a74900a1-320f-5ac0-a6af-e42444f39f4b.html,support
2 4 2020,https://www.newjerseyhills.com/hanover_eagle/opinion/editorial/editorial-get-a-flu-shot/article_6a2a35dc-ef12-5b51-ade5-665a1456ad03.html,support
2 4 2020,https://www.newjerseyhills.com/hunterdon_review/opinion/editorial/editorial-get-a-flu-shot/article_fcf2931d-b21e-5cb2-972d-eac9e97d5aac.html,support
2 5 2020,https://www.newjerseyhills.com/madison_eagle/opinion/editorial/editorial-get-a-flu-shot/article_bb835e18-af4b-53a0-aa51-b0f38ffb3918.html,support
2 4 2020,https://www.newjerseyhills.com/print_only/editorials/editorial-get-a-flu-shot/article_1c169ca3-68e0-5e56-9008-27a0d4ad9fe8.html,support
2 4 2020,https://ne-np.facebook.com/HunterdonReview/posts/2718093794961467,support
2 4 2020,https://spotonnewjersey.com/skylands/424290/editorial-get-a-flu-shot.html,support
2 4 2020,https://spotonnewjersey.com/skylands/419345/editorial-get-a-flu-shot.html,support
2 4 2020,https://www.newjerseyhills.com/morris_news_bee/eedition/page-a4/page_7d59ec6b-9352-5777-9099-ccbf33ea4a7e.html,support
2 4 2020,https://www.newjerseyhills.com/roxbury_register/eedition/page-a/page_1d4d3003-cd8b-53c3-b858-189db8b0e3d2.html,support
2 4 2020,https://www.newjerseyhills.com/roxbury_register/eedition/page-a4/page_1d4d3003-cd8b-53c3-b858-189db8b0e3d2.html,support
2 4 2020,https://ca.glbnews.com/02-2020/CCAiC3N3Z3ZqdTVSNzNj/,support
2 3 2020,https://in.glbnews.com/02-2020/52780591379035/,support
