dates,website,stance
3 26 2020,https://www.polygraph.info/a/iran-s-misleading-denial-that-it-s-spreading-covid-19-conspiracies-/30511481.html,deny
3 24 2020,http://www.taghribnews.com/en/news/456199/iran-rejects-washington-claims-of-conspiracy-theory-on-us-role-in-covid-19-spread,deny
3 27 2020,https://www.facebook.com/polygraphinfo/videos/irans-misleading-denial-that-its-spreading-covid-19-conspiracies/529624511085564/?__so__=permalink&__rv__=related_videos,deny
3 23 2020,https://parstoday.com/en/news/iran-i118665-iran_refutes_washington%E2%80%99s_conspiracy_theory%E2%80%99_claim_on_us_role_in_virus_spread,deny
3 26 2020,https://twitter.com/elisethoma5/status/1242981410371035136,deny
3 23 2020,https://twitter.com/HadiNili/status/1242103525976551426,deny
3 24 2020,https://en.rasanews.ir/en/news/449724/iran-refutes-washington%E2%80%99s-%E2%80%98conspiracy-theory%E2%80%99-claim-on-us-role-in-virus-spread,deny
3 24 2020,https://sachtimes.com/en/world/iran-denies-washingtons-conspiracy-theory-claim-on-us-role-in-virus-spread/,deny
3 23 2020,https://www.mideastdiscourse.com/2020/03/23/iran-refutes-washingtons-conspiracy-theory-claim-on-us-role-in-virus-spread/,deny
3 24 2020,https://messageofwisdom.blogspot.com/2020/03/iran-refutes-washingtons-conspiracy.html,deny
3 24 2020,https://www.islamicinvitationturkey.com/iran-refutes-washingtons-conspiracy-theory-claim-on-us-role-in-virus-spread/,deny
3 23 2020,https://7f7.org/iran-refutes-washingtons-conspiracy-theory-claim-on-us-role-in-virus-spread/,deny
