dates,website,stance
3 8 2020,https://pagesix.com/2020/03/08/ciara-postpones-texas-concert-over-coronavirus-concerns/,comment
3 7 2020,https://apnews.com/41f3480f30de6edd4ca77dbdb8337f56,comment
3 3 2020,https://www.usatoday.com/story/entertainment/celebrities/2020/03/03/coronavirus-mariah-carey-musicians-cancel-shows-well-being/4945189002/,comment
3 8 2020,https://gulfnews.com/entertainment/hollywood/ciara-is-latest-musician-to-postpone-show-due-to-coronavirus-1.70224399,comment
3 7 2020,https://abcnews.go.com/Entertainment/wireStory/ciara-latest-musician-postpone-show-due-coronavirus-69456153,comment
3 9 2020,https://www.fox2detroit.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox5ny.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox26houston.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
None,https://www.billboard.com/articles/business/touring/9323647/concerts-canceled-coronavirus-list,support
3 7 2020,https://www.sandiegouniontribune.com/entertainment/national/story/2020-03-07/ciara-is-latest-musician-to-postpone-show-due-to-coronavirus,comment
