dates,website,stance
3 19 2020,https://www.latimes.com/entertainment-arts/story/2020-03-19/daniel-dae-kim-diagnosed-covid-19-coronavirus,support
3 19 2020,https://www.nbcnews.com/news/asian-america/daniel-dae-kim-announces-he-has-coronavirus-n1164201,support
3 21 2020,https://www.straitstimes.com/lifestyle/entertainment/daniel-dae-kim-tests-positive-for-coronavirus,support
3 13 2020,https://www.straitstimes.com/world/coronavirus-some-world-leaders-infected-others-in-self-isolation-over-potential-exposure,support
3 20 2020,https://www.8days.sg/seeanddo/tvreviews/daniel-dae-kim-tested-positive-for-covid-19-12558972,support
3 31 2020,https://www.nytimes.com/article/coronavirus-celebrities-actors-politicians.html,support
3 19 2020,https://www.todayonline.com/8days/seeanddo/daniel-dae-kim-tested-positive-covid-19,support
3 19 2020,https://ew.com/celebrity/daniel-dae-kim-coronavirus/,support
3 19 2020,https://www.thewrap.com/daniel-dae-kim-latest-celebrity-test-positive-coronavirus/,support
3 19 2020,https://www.dailymail.co.uk/tvshowbiz/article-8132041/Daniel-Dae-Kim-isolating-home-Hawaii-revealing-hes-tested-positive-coronavirus.html,support
