dates,website,stance
3 25 2020,https://www.foxnews.com/auto/virtual-nascar-race-fox-sports-coronavirus,support
3 25 2020,https://flipboard.com/topic/iracing/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season/a-MUOUGOSlQeKKiJXL1-yfqQ%3Aa%3A47769551-98c54d9f70%2Ffoxnews.com,support
3 25 2020,https://flipboard.com/topic/s:foxnews.com/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season/a-MUOUGOSlQeKKiJXL1-yfqQ%3Aa%3A47769551-98c54d9f70%2Ffoxnews.com,support
3 25 2020,https://flipboard.com/topic/esports/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season/a-MUOUGOSlQeKKiJXL1-yfqQ%3Aa%3A47769551-98c54d9f70%2Ffoxnews.com,support
3 25 2020,https://foxwilmington.com/lifestyle/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://foxbangor.com/national-news/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://siouxcountyradio.com/news/2020/03/25/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-,support
3 25 2020,https://amp.flipboard.com/topic/joeylogano/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season/a-MUOUGOSlQeKKiJXL1-yfqQ%3Aa%3A47769551-98c54d9f70%2Ffoxnews.com,support
3 25 2020,http://trueredamerican.com/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://voiceofthehwy.news/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,http://whowonthebiggame.com/2020/03/25/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis-fox-news/,support
3 25 2020,https://www.saznewspro.com/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://thesunbest.com/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://world-b.news/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://www.kardashiann.com/2020/04/16/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://newsindia2world.wordpress.com/2020/03/26/fox-news-the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://sportscool.com/2020/03/25/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
3 25 2020,https://www.voguelifenews.com/the-first-virtual-nascar-race-was-a-smash-hit-fox-sports-commits-to-full-season-during-coronavirus-crisis/,support
