dates,website,stance
1 22 2020,https://fortune.com/2020/01/22/why-the-global-markets-seem-immune-to-the-coronavirus-contagion/,support
4 26 2020,https://www.ccn.com/who-coronavirus-warning-could-wreck-stock-market-risk-rally/,deny
2 16 2020,https://www.pinnacledigest.com/economy/longest-bull-market-in-history-at-risk/,support
4 20 2020,https://www.scmp.com/business/money/stock-talk/article/3080603/its-bear-its-bull-no-its-hong-kongs-stock-market,deny
4 6 2020,https://www.straitstimes.com/business/companies-markets/pound-down-after-coronavirus-stricken-british-pm-boris-johnson-taken-to,deny
4 28 2020,https://www.investors.com/research/coronavirus-stock-market-crash-survival-guide/,deny
3 15 2020,https://nypost.com/2020/03/15/coronavirus-immune-companies-could-see-stocks-impacted-soon/,deny
4 17 2020,https://www.cnbc.com/2020/04/17/stocks-rise-after-promising-coronavirus-drug-trial-results-heres-what-to-watch.html,deny
3 11 2020,https://www.cbsnews.com/news/coronavirus-stocks-down-as-anxiety-grows-over-coronavirus-impact-2020-03-11/,deny
3 25 2020,https://www.marketwatch.com/story/are-any-tech-companies-immune-to-the-economic-damage-from-coronavirus-2020-03-24,deny
