dates,website,stance
3 25 2020,https://www.foxnews.com/world/russia-coronavirus-vladimir-putin-constitution-amendment,support
3 25 2020,https://www.newsbreak.com/news/0OXdzDIH/citing-virus-putin-delays-vote-that-would-extend-his-rule,support
3 11 2020,https://www.newsbreak.com/news/0OOMAUeH/russia-passes-bill-allowing-putin-to-stay-in-power-past-2024,support
3 25 2020,https://ulusal24.com/2020/03/25/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak/,support
3 24 2020,http://www.hollistercanada.com/?world/russia-coronavirus-vladimir-putin-constitution-amendment,support
3 25 2020,http://www.bnystys.com/world/russia-coronavirus-vladimir-putin-constitution-amendment,support
3 25 2020,http://trueredamerican.com/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak/,support
3 25 2020,https://reportmirror.com/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak/,support
3 25 2020,https://patriotify.com/2020/03/25/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak-fox-news/,support
3 25 2020,https://speeduck.com/coronavirus/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak-speeduck/,support
3 25 2020,http://www.bnystys.com/world/russia-coronavirus-vladimir-putin-constitution-amendment.amp,support
3 25 2020,https://www.news.apznews.com/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak/,support
3 25 2020,https://www.onenewspage.com/n/World/1zlqy75txv/Putin-postpones-vote-on-amendment-that-could-keep.htm,support
3 25 2020,https://www.moojtv.com/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak-2/,support
3 25 2020,https://thebetternews.co.uk/news/world/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak/,support
3 25 2020,https://www.coronaviruscovid19news.com/2020/03/25/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak/,support
3 25 2020,https://syfeed.com/en-us/news-details/putin-postpones-vote-on-amendment-that-could-keep-him-in-power-amid-coronavirus-outbreak_29409676.html,support
3 25 2020,https://foxnewsworld.10worldnewslatest.com/2020/03/putin-postpones-vote-on-amendment-that.html,support
