dates,website,stance
3 22 2020,https://www.foxnews.com/media/nyc-couple-wedding-covid-19-plan-b,support
None,https://flipboard.com/@FoxNews/nyc-couple-improvises-wedding-after-covid-19-crashes-their-original-plans/a-K2AVZOo-QAac3fZI8A1Huw%3Aa%3A47769551-d59189d396%2Ffoxnews.com,support
3 22 2020,https://flipboard.com/topic/wedding/nyc-couple-improvises-wedding-after-covid-19-crashes-their-original-plans/a-K2AVZOo-QAac3fZI8A1Huw%3Aa%3A47769551-d59189d396%2Ffoxnews.com,support
None,https://flipboard.com/article/nyc-couple-improvises-wedding-after-covid-19-crashes-their-original-plans/a-K2AVZOo-QAac3fZI8A1Huw%3Aa%3A47769551-d59189d396%2Ffoxnews.com,support
3 22 2020,https://foxbangor.com/national-news/nyc-couple-improvises-wedding-after-covid-19-crashes-their-original-plans/,support
None,https://zh-cn.facebook.com/VegasWeddings/posts/,support
4 18 2020,https://zh-cn.facebook.com/VegasWeddings/posts/did-anyone-else-come-up-with-a-plan-b/3608556689186636/,support
None,https://www.facebook.com/piersixty/posts,support
None,https://ms-my.facebook.com/GoWedIt/posts,support
None,https://cs-cz.facebook.com/GoWedIt/posts,support
