dates,website,stance
3 27 2020,https://foxbangor.com/national-news/mexican-governor-sparks-outrage-claiming-poor-are-immune-to-coronavirus/,support
None,https://www.facebook.com/permalink.php?id=76925920500&story_fbid=10163109100280501,support
None,https://ari7.com/a-state-governor-in-mexico-sparked-outrage-wednesday-when-he-said-poor-people-are-immune-to-the-coronavirus/,support
None,https://www.newspedia.ca/news/mexican-governor-sparks-outrage-claiming-poor-are-immune-to-coronavirus?uid=26290,support
None,https://newscommentarypodcast.com/tag/fox-news-us-immigration-mexico/,support
None,https://www.facebook.com/permalink.php?id=243257246185259&story_fbid=831560830688228,support
None,https://jaraextra.blogspot.com/2020/03/mexican-governor-sparks-outrage.html,support
3 27 2020,https://www.mondialnews.com/2020/03/27/mexican-governor-sparks-outrage-claiming-poor-are-immune-to-coronavirus/,support
3 27 2020,https://foxbangor.com/national-news/mexican-governor-sparks-outrage-claiming-poor-are-immune-to-coronavirus/,support
None,https://www.facebook.com/permalink.php?id=76925920500&story_fbid=10163109100280501,support
None,https://ari7.com/a-state-governor-in-mexico-sparked-outrage-wednesday-when-he-said-poor-people-are-immune-to-the-coronavirus/,support
None,http://trueredamerican.com/mexican-governor-sparks-outrage-claiming-poor-are-immune-to-coronavirus/,support
None,https://newscommentarypodcast.com/tag/fox-news-us-immigration-mexico/,support
None,https://www.facebook.com/permalink.php?id=243257246185259&story_fbid=831560830688228,support
None,https://jaraextra.blogspot.com/2020/03/mexican-governor-sparks-outrage.html,support
3 27 2020,https://www.mondialnews.com/2020/03/27/mexican-governor-sparks-outrage-claiming-poor-are-immune-to-coronavirus/,support
None,https://www.facebook.com/garzamedia/posts/816052885555075,support
