dates,website,stance
3 25 2020,https://www.foxnews.com/world/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says,support
3 25 2020,https://foxwilmington.com/headlines/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
None,https://flipboard.com/@FoxNews/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-lo/a-j3tLPV5hQO68zcn2-VxNYw%3Aa%3A47769551-51050b44b3%2Ffoxnews.com,support
None,https://flipboard.com/topic/world/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-lo/a-j3tLPV5hQO68zcn2-VxNYw%3Aa%3A47769551-51050b44b3%2Ffoxnews.com,support
None,https://flipboard.com/@RGVUnscripted/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-lo/a-KoCLxUFMR_2Xzs4o_YF6ow%3Aa%3A3312485972-51050b44b3%2Ffoxnews.com,support
3 25 2020,https://foxbangor.com/national-news/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
3 25 2020,https://thetop10news.com/2020/03/25/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
None,https://amp.flipboard.com/@Larry3qu7/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-lo/a-AAVwrggzT9iV5x8OP-O3LQ%3Aa%3A731131120-51050b44b3%2Ffoxnews.com,support
None,https://amp.flipboard.com/@RGVUnscripted/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-lo/a-KoCLxUFMR_2Xzs4o_YF6ow%3Aa%3A3312485972-51050b44b3%2Ffoxnews.com,support
None,https://flipboard.com/@SFbroadcast/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-lo/a-ykq0lPYqQUiGCPQeKQRfNw%3Aa%3A2987577618-51050b44b3%2Ffoxnews.com,support
None,https://ari7.com/sergei-sobyanin-moscows-mayor-and-ally-to-russian-president-vladimir-putin-said-the-number-of-coronavirus-cases-in-his-city-far-exceeds-the-official-numbers-reuters-reported/,support
3 24 2020,https://zenith.news/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
3 25 2020,https://e-news.us/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
3 25 2020,https://usadailyexpress.com/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
None,https://www.newscabal.co.uk/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/,support
3 25 2020,https://newzz.in/world/moscows-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says/4115685663252962987/6092468704934909835/,support
None,https://twnews.us/us-news/moscow-s-mayor-a-putin-ally-says-coronavirus-outbreak-in-city-worse-than-it-looks-report-says,support
