dates,website,stance
4 3 2020,https://africacheck.org/fbcheck/no-covid-19-virus-not-confirmed-as-airborne-everyone-required-to-wear-a-mask-everywhere-not-official-advice/,deny
3 28 2020,https://www.politifact.com/factchecks/2020/apr/02/facebook-posts/fact-checking-claims-say-covid-19-airborne/,deny
3 24 2020,https://www.factcheck.org/2020/03/posts-distort-facts-on-coronavirus-air-transmission-masks/,deny
4 13 2020,https://www.rappler.com/newsbreak/fact-check/257768-coronavirus-confirmed-airborne,deny
3 23 2020,https://www.facebook.com/permalink.php?id=557028167678453&story_fbid=2718056598242255,support
3 16 2020,https://www.cnbc.com/2020/03/16/who-considers-airborne-precautions-for-medical-staff-after-study-shows-coronavirus-can-survive-in-air.html,support
3 24 2020,https://www.facebook.com/117308439677894/posts/cttobreaking-news-covid-19-is-confirmed-as-airborne-and-remain-8-hrs-in-air-so-e/216457186429685/,support
3 22 2020,https://www.facebook.com/RuralSmileFoundationGhana/posts/breaking-news-covid-19-is-confirmed-as-airborne-and-remain-8-hrs-in-air-so-every/1168136350201033/,support
4 1 2020,https://www.forbes.com/sites/tarahaelle/2020/04/01/should-everyone-wear-a-mask-in-public-maybe-but-its-complicated/,comment
3 30 2020,https://zh-cn.facebook.com/chiquecurvyfashion/posts/breaking-news-covid-19-is-confirmed-as-airborne-and-remain-8-hrs-in-air-so-every/918987001867446/,support
3 22 2020,https://www.facebook.com/permalink.php?story_fbid=503114950381053&id=108866749805877&comment_id=503261187033096&reply_comment_id=503423970350151,support
3 23 2020,https://www.facebook.com/chalombantu/posts/breaking-news-covid-19-is-confirmed-as-airborne-and-remain-8-hrs-in-air-so-every/587554001845119/,support
