dates,website,stance
3 23 2020,https://www.foxnews.com/entertainment/former-miss-hawaii-positive-coronavirus,comment
None,https://flipboard.com/@FoxNews/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter/a-T4f5ncryREeG1EXC3bbodg%3Aa%3A47769551-1061617ac9%2Ffoxnews.com,support
3 23 2020,https://foxbangor.com/national-news/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place/,support
3 23 2020,http://www.missnews.com.br/historia/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place,comment
None,https://usadailyexpress.com/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place/,comment
None,https://www.facebook.com/permalink.php?id=104263474420534&story_fbid=147119493468265,comment
3 23 2020,https://dmlnewsapp.com/report-former-miss-america-contestant-coronavirus-pleads-state-shelter-place/,support
None,http://newsonmedia.com/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place/,comment
None,http://trueredamerican.com/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place-2/,comment
None,https://www.foxnews.com/category/entertainment/events/miss-america,support
None,https://newscastpedia.blogspot.com/2020/03/former-miss-hawaii-tests-positive-for.html,support
None,https://www.newsbreak.com/new-york/new-york/news/0OWV1Fe5/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place,support
None,https://e-news.us/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place/,comment
3 23 2020,https://popstar.one/news/former-miss-hawaii-tests-positive-for/139832,support
None,http://newsudaily.blogspot.com/2020/03/fox-news-former-miss-hawaii-tests.html,support
3 23 2020,https://dmlnews.com/report-former-miss-america-contestant-has-coronavirus-pleads-with-state-to-shelter-in-place/,support
None,https://www.facebook.com/permalink.php?id=1355019031187032&story_fbid=2978622008826718,comment
3 23 2020,https://dennismichaellynch.com/report-former-miss-america-contestant-has-coronavirus-pleads-with-state-to-shelter-in-place/,comment
3 23 2020,https://www.mnnofa.com/2020/03/23/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place/,comment
None,https://front-page.today/former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place/,comment
None,https://faxhot.com/entertainment/36220-former-miss-hawaii-tests-positive-for-coronavirus-pleads-with-state-to-shelter-in-place.html,comment
