dates,website,stance
3 26 2020,https://www.axios.com/amy-klobuchar-husband-coronavirus-60e1f49d-9852-4d50-990d-432af8cc165a.html,comment
3 23 2020,https://www.wsj.com/articles/sen-klobuchar-s-husband-tests-positive-for-coronavirus-hospitalized-11584977666,comment
3 23 2020,https://www.nationalreview.com/news/klobuchar-says-husband-has-tested-positive-for-coronavirus/,comment
3 28 2020,https://www.dailymail.co.uk/news/article-8163091/Amy-Klobuchar-describes-husbands-16-days-coronavirus-hell-says-recovering.html,support
3 23 2020,https://www.dailymail.co.uk/news/article-8144243/Amy-Klobuchar-says-husband-coronavirus.html,support
3 23 2020,https://www.foxnews.com/politics/amy-klobuchar-says-her-husband-has-coronavirus-i-pray-for-him,comment
3 23 2020,https://6abc.com/stimulus-checks-trump-government-coronavirus/6042071/,comment
3 23 2020,https://www.newsy.com/stories/sen-amy-klobuchar-s-husband-tests-positive-for-coronavirus/,support
3 23 2020,https://abc11.com/stimulus-checks-trump-government-coronavirus/6042071/,comment
3 27 2020,https://bringmethenews.com/minnesota-news/coronavirus-amy-klobuchars-husband-released-from-the-hospital,comment
