dates,website,stance
3 26 2020,https://www.foxnews.com/world/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic,support
3 26 2020,https://flipboard.com/article/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/a-vcT9UzUxSIuyWaR2x5ECkw%3Aa%3A47769551-cc0faae893%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/@NenitaASuntay/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/a-yRqw660YRICRPmHRveImqw%3Aa%3A1276769618-cc0faae893%2Ffoxnews.com,support
3 26 2020,https://foxbangor.com/national-news/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://thetop10news.com/2020/03/26/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://www.ksub590.com/2020/03/26/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://ari7.com/china-will-temporarily-close-its-borders-to-foreign-nationals-effective-midnight-saturday-in-the-midst-of-the-coronavirus-outbreak/,support
3 26 2020,http://trueredamerican.com/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://trueredamerican.com/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://www.newspedia.ca/news/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic?uid=26106,support
3 26 2020,https://www.newsbreak.com/news/0OYa0sgA/breaking-china-bans-entry-of-most-foreigners-starting-after-march-28,support
3 26 2020,https://world-b.news/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://voiceofthehwy.news/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://twnews.ch/us-news/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic,support
3 26 2020,https://newsfeeds.media/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,http://www.airiters.com/china-temporarily-closes-its-borders-to-foreign-nationals/,support
3 26 2020,http://expressworldnews.com/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 26 2020,https://spectrumreport.com/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
None,https://xoonews.com/china-temporarily-bars-entry-from-foreign-visitors-amid-coronavirus-pandemic/,support
3 27 2020,https://www.onenewspage.com/n/Front+Page/1zlqy76iei/Coronavirus-travel-China-bars-foreign-visitors-as-imported.htm,support
3 26 2020,http://www.wopular.com/coronavirus-travel-china-bars-foreign-visitors-imported-cases-rise?p=2&d=bingnews,support
3 26 2020,http://www.wopular.com/coronavirus-travel-china-bars-foreign-visitors-imported-cases-rise,support
