dates,website,stance
3 21 2020,https://mainichi.jp/english/articles/20200321/p2g/00m/0fe/034000c,support
3 20 2020,https://abcnews.go.com/Entertainment/wireStory/trump-daily-coronavirus-briefing-attack-reporter-69717997,support
3 20 2020,https://www.youtube.com/watch?v=yu5NLIOsXlk,support
3 20 2020,https://apnews.com/7730464ecb0b1028b558037a515440fb,support
3 21 2020,https://www.indiatoday.in/world/story/donald-trump-attacks-reporter-coronavirus-daily-briefing-1658046-2020-03-21,support
3 20 2020,https://www.nbcnews.com/politics/white-house/trump-s-tone-veers-wildly-under-pressure-over-coronavirus-n1165381,support
3 21 2020,https://www.taiwannews.com.tw/en/news/3901547,support
3 20 2020,https://www.snopes.com/ap/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.kaaltv.com/national-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/5679791/,support
3 20 2020,https://www.realclearpolitics.com/video/2020/03/20/president_trump_upbraids_nbcs_peter_alexander_you_should_be_ahamed_of_yourself.html,support
3 20 2020,https://www.usnews.com/news/entertainment/articles/2020-03-20/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://oklahoman.com/article/feed/10036206/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 19 2020,https://www.washingtonpost.com/business/news-organizations-drop-paywall-for-coronavirus-information/2020/03/20/a5c745b6-6a63-11ea-b199-3a9799c54512_story.html,support
3 20 2020,https://www.sentinelandenterprise.com/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://ktar.com/story/3035554/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://wtop.com/national/2020/03/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.clickorlando.com/news/politics/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.kob.com/national-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/5679785/,support
3 21 2020,https://www.greenwichtime.com/news/us/article/Trump-uses-daily-coronavirus-briefing-to-attack-15146594.php,support
3 20 2020,https://www.thestate.com/entertainment/celebrities/article241379281.html,support
3 20 2020,https://www.news4jax.com/news/politics/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 24 2020,https://www.sun-sentinel.com/opinion/commentary/fl-op-com-schultz-coronavirus-politics-trump-democrats-20200324-hfize5p64fa43lqt2ro5apeybi-story.html,support
3 20 2020,https://www.lowellsun.com/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://www.whec.com/national/trump-uses-daily-coronavirus-briefing-to-attack-reporter/5679789/?cat=10036,support
3 21 2020,https://www.columbiabasinherald.com/news/2020/mar/21/trump-uses-daily-coronavirus-briefing-to-2/,support
3 20 2020,https://www.msn.com/en-us/entertainment/news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/ar-BB11tH68,support
3 20 2020,https://accesswdun.com/article/2020/3/888403,support
3 20 2020,https://wgnradio.com/news/entertainment-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.fourstateshomepage.com/entertainment-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,"https://www.yourvalley.net/stories/trump-uses-daily-coronavirus-briefing-to-attack-reporter,148401",support
3 20 2020,https://www.wbal.com/article/442584/127/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 21 2020,https://www.myjournalcourier.com/news/us/article/Trump-uses-daily-coronavirus-briefing-to-attack-15146594.php,support
3 20 2020,https://www.abc27.com/news/entertainment/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.clickondetroit.com/news/politics/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://news.yahoo.com/trump-uses-daily-coronavirus-briefing-202721549.html,support
3 20 2020,https://www.riverbender.com/topnews/details.cfm?id=299585,support
3 20 2020,https://www.wsls.com/news/politics/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.fox13memphis.com/entertainment/trump-uses-daily/ON4P5EMODRNAPIS3KLPCAETKFI/,support
3 20 2020,https://www.mystateline.com/entertainment-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.startribune.com/trump-uses-daily-coronavirus-briefing-to-attack-reporter/568972892/,support
3 20 2020,https://www.yourbasin.com/entertainment-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.click2houston.com/news/politics/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 23 2020,https://www.columbiabasinherald.com/news/2020/mar/23/trump-uses-daily-coronavirus-briefing-to-2/,support
3 20 2020,https://wwl.radio.com/articles/ap-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://www.wbal.com/article/442584/129/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://www.local10.com/news/politics/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://www.mymagic949.com/entertainment/trump-uses-daily-coronavirus-briefing-attack-reporter/gVkOXY9hoSPQEND5q8TiaL/,support
3 20 2020,https://www.baynews9.com/fl/tampa/ap-top-news/2020/03/20/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://wbt.radio.com/articles/ap-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://www.seattletimes.com/nation-world/nation-politics/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://centurylink.net/news/read/article/the_associated_press-trump_uses_daily_coronavirus_briefing_to_attack_re-ap/category/news,support
3 20 2020,https://federalnewsnetwork.com/entertainment-news/2020/03/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://am1070theanswer.com/news/health/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://pinerivertimes.com/amp/131468-trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
3 20 2020,https://www.b985.com/entertainment/trump-uses-daily-coronavirus-briefing-attack-reporter/gVkOXY9hoSPQEND5q8TiaL/,support
3 20 2020,https://home.sparklight.com/news/read/category/news/article/the_associated_press-trump_uses_daily_coronavirus_briefing_to_attack_re-ap,support
3 20 2020,https://www.centralillinoisproud.com/news/entertainment-news/trump-uses-daily-coronavirus-briefing-to-attack-reporter/,support
3 20 2020,https://thepublicsradio.org/article/trump-uses-daily-coronavirus-briefing-to-attack-reporter,support
