dates,website,stance
4 20 2020,https://www.statnews.com/2020/04/20/everything-we-know-about-coronavirus-immunity-and-antibodies-and-plenty-we-still-dont/,comment
3 27 2020,https://www.statnews.com/2020/03/27/serological-tests-reveal-immune-coronavirus/,comment
3 11 2020,https://www.statnews.com/2020/03/11/cdc-developing-serologic-tests-that-could-reveal-full-scope-of-u-s-coronavirus-outbreak/,comment
3 18 2020,https://www.technologyreview.com/2020/03/18/905228/antibody-test-how-widespread-coronavirus-covid-19-really-is/,comment
4 2 2020,https://www.vox.com/2020/3/30/21186822/immunity-to-covid-19-test-coronavirus-rt-pcr-antibody,comment
4 5 2020,https://www.vox.com/science-and-health/2020/4/5/21208630/coronavirus-cdc-blood-test-immunity-serological-cellex,comment
4 10 2020,https://www.nytimes.com/2020/04/10/health/coronavirus-antibody-test.html,comment
4 4 2020,https://www.healthline.com/health-news/how-antibody-testing-can-help-us-fight-covid-19,comment
4 13 2020,https://www.vox.com/2020/4/13/21215133/coronavirus-testing-covid-19-tests-screening,comment
4 6 2020,https://www.kiro7.com/news/trending/coronavirus-could-you-have-already-had-virus-5-questions-answered/YEVUGL6ARZHHRAYXTEMNYJWW3I/,comment
4 9 2020,https://www.technologyreview.com/2020/04/09/998974/immunity-passports-cornavirus-antibody-test-outside/,comment
4 6 2020,https://www.boston25news.com/news/trending/coronavirus-could-you-have-already-had-virus-5-questions-answered/YEVUGL6ARZHHRAYXTEMNYJWW3I/,comment
None,https://www.newscientist.com/article/2237475-uk-government-hits-100000-tests-target-by-including-unanalysed-tests/,comment
4 16 2020,https://www.usatoday.com/story/news/health/2020/04/16/coronavirus-antibody-blood-tests-reliable-public-health/2981574001/,comment
None,https://www.hsph.harvard.edu/news/hsph-in-the-news/the-latest-on-the-coronavirus/,comment
4 17 2020,https://www.cnet.com/how-to/coronavirus-explained-symptoms-lockdowns-and-all-your-covid-19-questions-answered/,comment
4 16 2020,https://www.technologyreview.com/2020/04/16/999887/how-to-test-everyone-for-the-coronavirus/,comment
4 23 2020,https://www.ucsf.edu/news/2020/04/417246/promise-and-uncertainties-antibody-testing-coronavirus,comment
3 3 2020,https://time.com/5793605/coronavirus-testing-united-states/,comment
4 9 2020,https://www.technologyreview.com/2020/04/09/999015/blood-tests-show-15-of-people-are-now-immune-to-covid-19-in-one-town-in-germany/,comment
